date,nav
2019-05-29,1.118395483258273
2019-05-30,1.127235881438965
2019-05-31,1.135331424814576
2019-06-03,1.1384104155194346
2019-06-04,1.1383285092048858
2019-06-05,1.1423345041612987
2019-06-06,1.1535370435211825
2019-06-10,1.1601567604489482
2019-06-11,1.1398836001294443
2019-06-12,1.1247248480644594
2019-06-13,1.123059518573396
2019-06-14,1.1243567109900718
2019-06-17,1.1278225759434746
2019-06-18,1.1291177223698694
2019-06-19,1.1448830572548987
2019-06-20,1.145428465837378
2019-06-21,1.135545390193609
2019-06-24,1.1406775180874797
2019-06-25,1.1425167081595256
2019-06-26,1.1391912761688816
2019-06-27,1.1426993721433385
2019-06-28,1.139470865033378
2019-07-01,1.1369585714629526
2019-07-02,1.1389406879314936
2019-07-03,1.1385952424041679
2019-07-04,1.1417931175862939
2019-07-05,1.1439299759438322
2019-07-08,1.1443456944681787
2019-07-09,1.1437167191451802
2019-07-10,1.1474805839583084
2019-07-11,1.1561034641504437
2019-07-12,1.154533428581148
2019-07-15,1.1536070393430478
2019-07-16,1.1550298294129109
2019-07-17,1.1560724519623775
2019-07-18,1.1558660447369409
2019-07-19,1.1576246805485169
2019-07-22,1.160289765745165
2019-07-23,1.1625401908563415
2019-07-24,1.1645453101257264
2019-07-25,1.1706114531818619
2019-07-26,1.171374278185329
2019-07-29,1.1697663171576314
2019-07-30,1.1739072588471968
2019-07-31,1.1759584842933268
2019-08-01,1.159482329264151
2019-08-02,1.1470983093793856
2019-08-05,1.1438056580141178
2019-08-06,1.1360868493727145
2019-08-07,1.1389018516867735
2019-08-08,1.142474463985036
2019-08-12,1.1253562701773143
2019-08-13,1.11438864659307
2019-08-14,1.1199382531377864
2019-08-15,1.0811740627609852
2019-08-16,1.0910257691742231
2019-08-19,1.096630212950224
2019-08-20,1.0991511135846344
2019-08-21,1.093543475953093
2019-08-22,1.0952289763828749
2019-08-23,1.0957560856140254
2019-08-26,1.0821696564578203
2019-08-27,1.0862500626677283
2019-08-28,1.0848308919799354
2019-08-29,1.086786329515369
2019-08-30,1.1022460476306595
2019-09-02,1.1030975739355466
2019-09-03,1.0987660485613904
2019-09-04,1.1013479530734618
2019-09-05,1.108761753475009
2019-09-06,1.1158290052564044
2019-09-09,1.125775152581115
2019-09-10,1.1372353709521774
2019-09-11,1.1394153759466457
2019-09-12,1.139184362696404
2019-09-16,1.1385920687131705
2019-09-17,1.1429017666218093
2019-09-18,1.148771028365856
2019-09-19,1.1489798739324348
2019-09-20,1.1484910589130595
2019-09-23,1.1478231482770365
2019-09-24,1.1455216352101065
2019-09-25,1.1401741339902254
2019-09-26,1.1405113297498268
2019-09-27,1.1351481997389943
2019-10-01,1.1457631963786115
2019-10-02,1.1425724763282172
2019-10-03,1.135116152645651
2019-10-04,1.1390510090543633
2019-10-07,1.140836529310771
2019-10-08,1.1465327146912323
2019-10-09,1.1404000836690316
2019-10-14,1.1472937688875753
2019-10-15,1.1477775866474924
2019-10-16,1.150622813472241
2019-10-17,1.1524348736587084
2019-10-18,1.149361286646861
2019-10-21,1.1522554744366915
2019-10-22,1.1551436554268903
2019-10-23,1.1549007126849142
2019-10-24,1.1620107768091188
2019-10-25,1.1639140098867846
2019-10-28,1.1666450502118095
2019-10-29,1.1689840308323458
2019-10-30,1.1750133075761509
2019-10-31,1.179110310300168
2019-11-01,1.1809223394253752
2019-11-04,1.1904643949278972
2019-11-05,1.197542116624093
2019-11-06,1.2052893254022465
2019-11-07,1.2022396810285554
2019-11-08,1.2007700882213548
2019-11-11,1.1898791664781945
2019-11-12,1.190819531924008
2019-11-13,1.1835312712551016
2019-11-14,1.178833814039645
2019-11-15,1.187963929161681
2019-11-18,1.19231373474751
2019-11-19,1.1930654497851534
2019-11-20,1.194069867196271
2019-11-21,1.1837385957480633
2019-11-22,1.1864827429754305
2019-11-25,1.1905943863209043
2019-11-26,1.1864892405766843
2019-11-27,1.1939836573166749
2019-11-28,1.1916067064422653
2019-11-29,1.1811010277994323
2019-12-02,1.179097560606561
2019-12-03,1.1776973281272543
2019-12-04,1.180162739100956
2019-12-05,1.1811273965977689
2019-12-06,1.1792664698832926
2019-12-09,1.1839825788543326
2019-12-10,1.180356341288387
2019-12-11,1.1830036580841425
2019-12-12,1.1878817937575918
2019-12-13,1.1962463800413539
2019-12-16,1.194556109791122
2019-12-17,1.2025229100692838
2019-12-18,1.2103652959361957
2019-12-19,1.2094922210371297
2019-12-20,1.2000298394339601
2019-12-23,1.2066750780675923
2019-12-24,1.2032027275439263
2019-12-25,1.2022842458225538
2019-12-26,1.204347431373088
2019-12-27,1.2089332937244954
2019-12-30,1.2070229100680205
2019-12-31,1.2011784048843315
2020-01-02,1.2014457601159316
2020-01-03,1.2056554776443933
2020-01-06,1.1959655206720312
2020-01-07,1.1966047122362518
2020-01-08,1.1896725407350575
2020-01-09,1.1961601730969633
2020-01-10,1.201180772245251
2020-01-13,1.2138840543604572
2020-01-14,1.2204023367000674
2020-01-15,1.2161897243215896
2020-01-16,1.2145850435686123
2020-01-17,1.2196278901280095
2020-01-20,1.2258041367050276
2020-01-30,1.1779724809494867
2020-01-31,1.1801112920987191
2020-02-03,1.1676563816924015
2020-02-04,1.1797734636370112
2020-02-05,1.1888059924077352
2020-02-06,1.1986598835542592
2020-02-07,1.1926249103635613
2020-02-10,1.1881312367048429
2020-02-11,1.1920469167282075
2020-02-12,1.1952874476624111
2020-02-13,1.1989020896837264
2020-02-14,1.199612853901743
2020-02-17,1.2001470490153316
2020-02-18,1.203645960644647
2020-02-19,1.214853637839044
2020-02-20,1.215891078571227
2020-02-21,1.2052268306534073
2020-02-24,1.1909618994095552
2020-02-25,1.1868523127435748
2020-02-26,1.1792224200462478
2020-02-27,1.1784405045345465
2020-03-02,1.1585424533916855
2020-03-03,1.1731173505428798
2020-03-04,1.174987345336838
2020-03-05,1.1872370994118975
2020-03-06,1.1741511079565972
2020-03-09,1.1510232930738584
2020-03-10,1.1382822533384571
2020-03-11,1.1360362442098124
2020-03-12,1.1037003249766344
2020-03-13,1.071813548421704
2020-03-16,1.0473700910434705
2020-03-17,0.9993607742915628
2020-03-18,0.9963606424759176
2020-03-19,0.9707406460906043
2020-03-20,0.9923039202556146
2020-03-23,0.9793735559925573
2020-03-24,0.990697457072892
2020-03-25,1.0030752282366666
2020-03-26,1.003976982089616
2020-03-27,1.0090160357094433
2020-03-30,1.0040001286688327
2020-03-31,1.0068404939778324
2020-04-01,1.0008412312027124
2020-04-06,1.0066729999428061
2020-04-07,1.0101342417982682
2020-04-08,1.0136998952466763
2020-04-09,1.0158661189743001
2020-04-10,1.0216871365299562
2020-04-13,1.0147032476958664
2020-04-14,1.0204506324701843
2020-04-15,1.0280370955092577
2020-04-16,1.021995974173669
2020-04-17,1.0259163005659793
2020-04-20,1.0244110152777286
2020-04-21,1.0173185427715339
2020-04-22,1.015365474649637
2020-04-23,1.0169361038268325
2020-04-24,1.01623975514026
2020-04-27,1.0229145530442094
2020-04-28,1.0316454680630378
2020-04-29,1.036024167297731
2020-04-30,1.0409771108576347
2020-05-04,1.0332936382016622
2020-05-05,1.0365096062944956
2020-05-06,1.034866620018399
2020-05-07,1.0342271725396617
2020-05-08,1.038319902507116
2020-05-11,1.04275110915512
2020-05-12,1.0397655894539357
2020-05-13,1.040689278060522
2020-05-14,1.0390291787844677
2020-05-15,1.0383543077592634
2020-05-18,1.0380080341490336
2020-05-19,1.0441437605168018
2020-05-20,1.0452992616102923
2020-05-21,1.0457298624200158
2020-05-22,1.0408663849660174
2020-05-25,1.0406359395541493
2020-05-26,1.0451743860300513
2020-05-27,1.0459344456589141
2020-05-28,1.0455066013574146
2020-05-29,1.0449707627254354
2020-06-01,1.0485311799853247
2020-06-02,1.0530279738868393
2020-06-03,1.0593578893187958
2020-06-04,1.0595579269525812
2020-06-05,1.059167671564447
2020-06-08,1.062742767627732
2020-06-09,1.0627260906970912
2020-06-10,1.0645208554348797
2020-06-11,1.0589999092720241
2020-06-12,1.052270592369762
2020-06-15,1.0504881375537594
2020-06-16,1.056269602203606
2020-06-17,1.0588577142172262
2020-06-18,1.0561254050417452
2020-06-19,1.054395372515865
2020-06-22,1.0558144225126556
2020-06-23,1.0567708576109904
2020-06-24,1.057648154836065
2020-06-29,1.055566716544698
2020-06-30,1.0584040590017523
2020-07-01,1.0603237540741652
2020-07-02,1.0635496543798113
2020-07-03,1.0652770276078214
2020-07-06,1.072528699684788
2020-07-07,1.0723557986525754
2020-07-08,1.0719347013523222
2020-07-09,1.0722010213623214
2020-07-10,1.0698819195830354
2020-07-13,1.069505524607568
2020-07-14,1.070074450431093
2020-07-15,1.0721878615365528
2020-07-16,1.069407235869908
2020-07-17,1.0709494949734786
2020-07-20,1.0707038829750903
2020-07-21,1.0742296443584876
2020-07-22,1.0754088857648416
2020-07-23,1.0756947688926155
2020-07-24,1.0718994191237705
2020-07-27,1.07034816868486
2020-07-28,1.0728332204744198
2020-07-29,1.0740598411729287
2020-07-30,1.0783474137446658
2020-07-31,1.0778119779931612
2020-08-03,1.074457637051106
2020-08-04,1.074846037046563
2020-08-05,1.0779539037135852
2020-08-06,1.0832700178886028
2020-08-07,1.082324717729007
2020-08-10,1.0805660563935622
2020-08-11,1.0780197409427013
2020-08-12,1.0762596152555508
2020-08-13,1.068811956055376
2020-08-14,1.0650614708528894
2020-08-17,1.0665568130057672
2020-08-18,1.0678682497662042
2020-08-19,1.0661080104367504
2020-08-20,1.0564018687386878
2020-08-21,1.0592082361743163
2020-08-24,1.0567624696332765
2020-08-25,1.0578285073226938
2020-08-26,1.059229806971264
2020-08-27,1.0581120236773915
2020-08-28,1.057470299068425
2020-08-31,1.0509537337078825
2020-09-01,1.050408971176006
2020-09-02,1.0489542425841638
2020-09-03,1.0493774656421737
2020-09-04,1.044347408372495
2020-09-07,1.048089907331433
2020-09-08,1.049869295353974
2020-09-09,1.0468316080554705
2020-09-10,1.0491129085328716
2020-09-11,1.0495247575224365
2020-09-14,1.050385183786146
2020-09-15,1.0516827437963077
2020-09-16,1.0533712003468068
2020-09-17,1.0499088861241739
2020-09-18,1.051216183875145
2020-09-21,1.0471424161754301
2020-09-22,1.042006551376653
2020-09-23,1.0385690289414904
2020-09-24,1.0279485343676975
2020-09-25,1.0323755025731878
2020-09-28,1.0381826276516313
2020-09-29,1.0391441206715812
2020-09-30,1.0377498886559775
2020-10-05,1.0418898971273527
2020-10-06,1.048296425126367
2020-10-07,1.045385956631791
2020-10-08,1.048838938569251
2020-10-12,1.052581464394581
2020-10-13,1.0453423657493701
2020-10-14,1.0433694321550575
2020-10-15,1.0383642939482982
2020-10-16,1.0345736412543058
2020-10-19,1.0365848439891066
2020-10-20,1.035688123838858
2020-10-21,1.0332593277161575
2020-10-22,1.0371289340074896
2020-10-23,1.0373068438532824
2020-10-26,1.0412400283995142
2020-10-27,1.0379559258907192
2020-10-28,1.0382508859082304
2020-10-29,1.0279088634859437
2020-10-30,1.0257745172382329
2020-11-02,1.036881158595364
2020-11-03,1.0423339969618082
2020-11-04,1.0439668853353363
2020-11-05,1.0516633847846344
2020-11-06,1.0546095469174577
2020-11-09,1.0669057638811648
2020-11-10,1.0741684784044836
2020-11-11,1.0928783849488528
2020-11-12,1.085651592481047
2020-11-13,1.0859399075140888
2020-11-16,1.0974459533376153
2020-11-17,1.1003170946582292
2020-11-18,1.1046306065634075
2020-11-19,1.1028544925240376
2020-11-20,1.0979905823673515
2020-11-23,1.1014652200688888
2020-11-24,1.095508418048645
2020-11-25,1.0941940756063318
2020-11-26,1.0968838427315883
2020-11-27,1.093644099793831
2020-11-30,1.0867096167729786
2020-12-01,1.0929819037809336
2020-12-02,1.094780395777858
2020-12-03,1.0950399663627686
2020-12-04,1.1015753876015444
2020-12-07,1.1018374783841027
2020-12-08,1.0920670421485061
2020-12-09,1.0906527329949287
2020-12-10,1.0901553585450352
2020-12-11,1.0967513163737288
2020-12-14,1.0959533392284129
2020-12-15,1.089710123153627
2020-12-16,1.0985354589875755
2020-12-17,1.098882634887647
2020-12-18,1.093261800733751
2020-12-21,1.1026751476427903
2020-12-22,1.0969867513846874
2020-12-23,1.092989167774313
2020-12-24,1.0964463587505142
2020-12-25,1.1007522609053402
2020-12-28,1.1061067947140626
2020-12-29,1.107168540241099
2020-12-30,1.123540193522615
2020-12-31,1.1242877113337637
2021-01-04,1.1232008947671575
2021-01-05,1.1272897541467686
2021-01-06,1.1229986292920155
2021-01-07,1.1310013116132407
2021-01-08,1.1448737366059119
2021-01-11,1.1485096098867533
2021-01-12,1.141501441636282
2021-01-13,1.1463400776470891
2021-01-14,1.1483615756124685
2021-01-15,1.1412593249616092
2021-01-18,1.1333843577533498
2021-01-19,1.1359872609906874
2021-01-20,1.1256660435782717
2021-01-21,1.1272597423435062
2021-01-22,1.1204580131165252
2021-01-25,1.1230960253096076
2021-01-26,1.119940312847681
2021-01-27,1.1156880836237568
2021-01-28,1.1060941037950212
2021-01-29,1.0974983576217738
2021-02-01,1.1004451429715822
2021-02-02,1.1105443965890323
2021-02-03,1.1189649691283206
2021-02-04,1.1162637584683626
2021-02-05,1.1210688270206448
2021-02-17,1.1465512561080902
2021-02-18,1.1501870444460967
2021-02-19,1.1471129997873228
2021-02-22,1.1468632279743032
2021-02-23,1.155002236245532
2021-02-24,1.1546433830704175
2021-02-25,1.1632904184905286
2021-02-26,1.147628075949729
2021-03-02,1.1491172041410689
2021-03-03,1.1547828326358052
2021-03-04,1.151186742970539
2021-03-05,1.1439742228371217
2021-03-08,1.1482420875115442
2021-03-09,1.1609766071354093
2021-03-10,1.1641039979069778
2021-03-11,1.1672437631465986
2021-03-12,1.171162325269752
2021-03-15,1.1737578868170822
2021-03-16,1.183862096498506
2021-03-17,1.179992974063767
2021-03-18,1.1803340236226534
2021-03-19,1.17321418169416
2021-03-22,1.1729851251646368
2021-03-23,1.1762557685986466
2021-03-24,1.176299762465631
2021-03-25,1.1816508750059034
2021-03-26,1.1857376497499044
2021-03-29,1.1937641510116495
2021-03-30,1.1997216030477973
2021-03-31,1.2018140601729956
2021-04-01,1.2023931012215006
2021-04-06,1.2061468983606987
2021-04-07,1.2079936209637696
2021-04-08,1.202045264094978
2021-04-09,1.198707376594234
2021-04-12,1.2008355634969627
2021-04-13,1.2095308123799466
2021-04-14,1.2155120860320514
2021-04-15,1.2230486794927395
2021-04-16,1.2296623310951125
2021-04-19,1.243687416785912
2021-04-20,1.2522764591304711
2021-04-21,1.2431838199712755
2021-04-22,1.2488241455889562
2021-04-23,1.2446952346806366
2021-04-26,1.2623340919424633
2021-04-27,1.250960816823713
2021-04-28,1.247743073471864
2021-04-29,1.2482352398250471
2021-05-03,1.2327154342932274
2021-05-04,1.2206012941432092
2021-05-05,1.2129347588200163
2021-05-06,1.2267200866869106
2021-05-07,1.2311794315335634
2021-05-10,1.2415298854075174
2021-05-11,1.2194758410259134
2021-05-12,1.1775926028482993
2021-05-13,1.1601820015303714
2021-05-14,1.1768166323927685
2021-05-17,1.147409278305457
2021-05-18,1.174228577361128
2021-05-19,1.175611587148076
2021-05-20,1.1753627751656397
2021-05-21,1.182651774373484
2021-05-24,1.1784195224719363
2021-05-25,1.1811526626819204
2021-05-26,1.18245628420256
2021-05-27,1.1838276399748242
2021-05-28,1.1849947934801794
2021-05-31,1.187382481840339
2021-06-01,1.1883103382065774
2021-06-02,1.1912177060910978
2021-06-03,1.1905883833796398
2021-06-04,1.1882517308574436
2021-06-07,1.1870990285863678
2021-06-08,1.189154330743781
2021-06-09,1.1864771652483268
2021-06-10,1.1887484561694277
2021-06-11,1.187355089111805
2021-06-15,1.1873109468958774
2021-06-16,1.1884377311230385
2021-06-17,1.1832197126496797
2021-06-18,1.1778828337095413
2021-06-21,1.1718942946365267
2021-06-22,1.1746609872478835
2021-06-23,1.1817479201572005
2021-06-24,1.1831971454502421
2021-06-25,1.1910956992796253
2021-06-28,1.192004895625655
2021-06-29,1.1861707838623319
2021-06-30,1.1898800020498685
2021-07-01,1.18512852123537
2021-07-02,1.1812906091154873
2021-07-05,1.1889891073863177
2021-07-06,1.1963633662635789
2021-07-07,1.195495891347435
2021-07-08,1.1985054275518112
2021-07-09,1.2001374246947047
2021-07-12,1.2064053655573543
2021-07-13,1.2165801914854624
2021-07-14,1.21559720798994
2021-07-15,1.2175699342889368
2021-07-16,1.2202691860781398
2021-07-19,1.2257952703148551
2021-07-20,1.2160405662915907
2021-07-21,1.2219994255622382
2021-07-22,1.231872471556494
2021-07-23,1.2348864042374035
2021-07-26,1.2271485183431394
2021-07-27,1.2283662666816688
2021-07-28,1.2190759663194812
2021-07-29,1.225742237963204
2021-07-30,1.2218627369229205
2021-08-02,1.2270014566019924
2021-08-03,1.229961679492785
2021-08-04,1.235259858702005
2021-08-05,1.2396680994048943
2021-08-06,1.2398788880402982
2021-08-09,1.238355573852903
2021-08-10,1.2324448344377512
2021-08-11,1.2345598920045457
2021-08-12,1.2270509222598924
2021-08-13,1.2269756681835242
2021-08-16,1.2191620293248722
2021-08-17,1.2263962059294014
2021-08-18,1.2204697644339522
2021-08-19,1.21527928067469
2021-08-20,1.2165344310727022
2021-08-23,1.2124797776522325
2021-08-24,1.2278374315305487
2021-08-25,1.2312379544197698
2021-08-26,1.2368815342322534
2021-08-27,1.2541340344169516
2021-08-30,1.2720160310387616
2021-08-31,1.282781440767667
2021-09-01,1.273018010771795
2021-09-02,1.271199911891387
2021-09-03,1.2840038769621696
2021-09-06,1.2870006505685405
2021-09-07,1.2846431090428647
2021-09-08,1.2815221162151673
2021-09-09,1.2723531343621117
2021-09-10,1.2822615906451236
2021-09-13,1.286304070770567
2021-09-14,1.2919617396637033
2021-09-15,1.2889973342287036
2021-09-16,1.2804065962982978
2021-09-17,1.275291643022667
2021-09-22,1.2552740370338307
2021-09-23,1.271304863598308
2021-09-24,1.2774857567121527
2021-09-27,1.2764611814890399
2021-09-28,1.2714759770820974
2021-09-29,1.259421265304531
2021-09-30,1.2591007048064997
2021-10-01,1.2530140792450657
2021-10-04,1.2504871095089327
2021-10-05,1.239755739336636
2021-10-06,1.249280523039943
2021-10-07,1.252447449549265
2021-10-08,1.253458648755607
2021-10-12,1.2508448914061168
2021-10-13,1.2536742810750179
2021-10-14,1.2469097117707135
2021-10-15,1.259036945710459
2021-10-18,1.2641420239061298
2021-10-19,1.2601663063241284
2021-10-20,1.2689289695945711
2021-10-21,1.2689924576008778
2021-10-22,1.2684445760254206
2021-10-25,1.270613830865984
2021-10-26,1.281621697395282
2021-10-27,1.2775164564921409
2021-10-28,1.2850285745582062
2021-10-29,1.2874269943886976
2021-11-01,1.286566768760629
2021-11-02,1.2893044063703147
2021-11-03,1.287518437818597
2021-11-04,1.2863192074630074
2021-11-05,1.2894268810879201
2021-11-08,1.2929540006080424
2021-11-09,1.297978127486323
2021-11-10,1.3055460473921743
2021-11-11,1.299281082171366
2021-11-12,1.312179572364811
2021-11-15,1.319174094922398
2021-11-16,1.3236980180141424
2021-11-17,1.3314370392845003
2021-11-18,1.3425832528929023
2021-11-19,1.3351253048475074
2021-11-22,1.325914291331989
2021-11-23,1.3185869331847146
2021-11-24,1.3216389223209346
2021-11-25,1.3272873828163192
2021-11-26,1.3070403421032455
2021-11-29,1.294161979359484
2021-11-30,1.2932781031834186
2021-12-01,1.3055025767424966
2021-12-02,1.3078769861916857
2021-12-03,1.3094180285280699
2021-12-06,1.3162063214456123
2021-12-07,1.325890916568463
2021-12-08,1.332960452602559
2021-12-09,1.3378160654678664
2021-12-10,1.3398716308675733
2021-12-13,1.3421755618224804
2021-12-14,1.3357969185009453
2021-12-15,1.3262847150708688
2021-12-16,1.3344877370640584
2021-12-17,1.3418316189088442
2021-12-20,1.3360792641186183
2021-12-21,1.3363538984986045
2021-12-22,1.3359444530424802
2021-12-23,1.338594483679505
2021-12-24,1.3410161810068675
2021-12-27,1.3435376499156078
2021-12-28,1.3518847385682384
2021-12-29,1.3576899298550376
2021-12-30,1.3551710241472341
2022-01-03,1.3505679156329102
2022-01-04,1.3531759561780705
2022-01-05,1.356408041321077
2022-01-06,1.360151704507466
2022-01-07,1.3715232021007167
2022-01-10,1.3770278208132891
2022-01-11,1.3933331428718256
2022-01-12,1.4022480255215426
2022-01-13,1.4171935802869247
2022-01-14,1.4120261862564922
2022-01-17,1.4075255810989373
2022-01-18,1.4129537108747339
2022-01-19,1.4022415623322713
2022-01-20,1.3994336437148458
2022-01-21,1.3821456173753035
2022-01-24,1.3762965381832395
2022-01-25,1.3682263622440365
2022-01-26,1.3707835778219661
2022-02-07,1.3953402473037806
2022-02-08,1.4258674527755923
2022-02-09,1.4344307829320204
2022-02-10,1.4384037519418018
2022-02-11,1.4370991218827154
2022-02-14,1.420831695903295
2022-02-15,1.4162359009858185
2022-02-16,1.422565236935003
2022-02-17,1.4280315816800075
2022-02-18,1.4186659078755646
2022-02-21,1.4192217596340697
2022-02-22,1.4100313808146963
2022-02-23,1.4131887059313892
2022-02-24,1.3957837407791693
2022-02-25,1.3870159528888024
2022-03-01,1.40696764045114
2022-03-02,1.41618391133787
2022-03-03,1.4137633426251737
2022-03-04,1.4093856795377748
2022-03-07,1.3827429201011145
2022-03-08,1.3702076444556255
2022-03-09,1.3694481131248013
2022-03-10,1.3956869182836298
2022-03-11,1.3926603249300475
2022-03-14,1.4000324557089328
2022-03-15,1.4030950242041784
2022-03-16,1.4215615152165575
2022-03-17,1.432208280427333
2022-03-18,1.4437544927436163
2022-03-21,1.4458281263675277
2022-03-22,1.4511025775577657
2022-03-23,1.473843208317511
2022-03-24,1.472635297441693
2022-03-25,1.469545903562755
2022-03-28,1.4685790264747478
2022-03-29,1.4616372910285005
2022-03-30,1.477448048331902
2022-03-31,1.4954060526880624
2022-04-01,1.4966346229320358
2022-04-06,1.5289613356197018
2022-04-07,1.5130554836228127
2022-04-08,1.5283664980555864
2022-04-11,1.5327202007389322
2022-04-12,1.514444578020949
2022-04-13,1.52774906241726
2022-04-14,1.5021290087661976
2022-04-15,1.4916157506614587
2022-04-18,1.4572974591673309
2022-04-19,1.4613622126794585
2022-04-20,1.475681348408385
2022-04-21,1.4582325304446024
2022-04-22,1.4673354363011222
2022-04-25,1.442612151818607
2022-04-26,1.4628003716111435
2022-04-27,1.4476346050024398
2022-04-28,1.4457796115622008
2022-04-29,1.456145324631405
2022-05-03,1.4324066278907592
2022-05-04,1.4291290136863872
2022-05-05,1.4237320410521817
2022-05-06,1.4063248243080253
2022-05-09,1.3755581584560654
2022-05-10,1.3704517917599082
2022-05-11,1.3826352561865392
2022-05-12,1.3705864452823395
2022-05-13,1.374258918691488
2022-05-16,1.3770688904977322
2022-05-17,1.374385640284273
2022-05-18,1.3931238833103257
2022-05-19,1.380747763062938
2022-05-20,1.3884560740497385
2022-05-23,1.389389875436142
2022-05-24,1.3897130533798903
2022-05-25,1.393299971252147
2022-05-26,1.3968807020443137
2022-05-27,1.4015179759126717
2022-05-30,1.412063358585061
2022-05-31,1.4122395689157659
2022-06-01,1.4055629399420146
2022-06-02,1.4051153044214806
2022-06-06,1.406334359122867
2022-06-07,1.402782969363219
2022-06-08,1.40759128690243
2022-06-09,1.4040007436373185
2022-06-10,1.3993001295314784
2022-06-13,1.3893674823664786
2022-06-14,1.3904090586864333
2022-06-15,1.3898681178497343
2022-06-16,1.387799160729338
2022-06-17,1.3767765438899648
2022-06-20,1.3706167445345694
2022-06-21,1.3821110237108265
2022-06-22,1.381027415435864
2022-06-23,1.3804771942251661
2022-06-24,1.3874767071142349
2022-06-27,1.3909007024450613
2022-06-28,1.3954738034066192
2022-06-29,1.3884333359333483
2022-06-30,1.3765741610474211
2022-07-01,1.3683054107526758
2022-07-04,1.3646081575629605
2022-07-05,1.375613951878867
2022-07-06,1.3627586328436783
2022-07-07,1.3580648103813426
2022-07-08,1.3615477073080955
2022-07-11,1.353807953887056
2022-07-12,1.3274735816954393
2022-07-13,1.352958849943619
2022-07-14,1.3429473561902494
2022-07-15,1.339187911174533
2022-07-18,1.3447591198476172
2022-07-19,1.342416280415792
2022-07-20,1.3430009625094383
2022-07-21,1.3489258450209538
2022-07-22,1.352531279013084
2022-07-25,1.3544837130324185
2022-07-26,1.3532535644343906
2022-07-27,1.3598725336052975
2022-07-28,1.36637048619342
2022-07-29,1.3643068096082342
2022-08-01,1.3668124191289939
2022-08-02,1.3643978366041047
2022-08-03,1.3609155920139608
2022-08-04,1.3587042274375165
2022-08-05,1.3652694933951153
2022-08-08,1.3690807737289932
2022-08-09,1.3756186023732586
2022-08-10,1.3809849946106842
2022-08-11,1.3833489762994673
2022-08-12,1.385892399621343
2022-08-15,1.38853859374394
2022-08-16,1.3900620161375665
2022-08-17,1.388936314289797
2022-08-18,1.3866265614783455
2022-08-19,1.3838961602469575
2022-08-22,1.3832709591880563
2022-08-23,1.3765560830117964
2022-08-24,1.3752790085603244
