date,nav,dividend_credit
2015-10-21,3327934.776894099,0.0
2015-10-22,3357412.5934866616,0.0
2015-10-23,3381883.2854585485,0.0
2015-10-26,3414036.5392617425,6316.0
2015-10-27,3400645.036494881,0.0
2015-10-28,3397695.7364948806,0.0
2015-10-29,3364561.0864948807,0.0
2015-10-30,3342259.436494881,0.0
2015-11-02,3322757.286494881,0.0
2015-11-03,3358632.344526336,0.0
2015-11-04,3379134.940654032,0.0
2015-11-05,3376686.4396752617,0.0
2015-11-06,3328861.0070225843,0.0
2015-11-09,3322642.5070225843,0.0
2015-11-10,3279999.4156752634,0.0
2015-11-11,3271085.7646359163,0.0
2015-11-12,3272928.800325229,0.0
2015-11-13,3245586.6450158465,0.0
2015-11-16,3236777.068458798,0.0
2015-11-17,3270880.9555802327,0.0
2015-11-18,3249811.990008998,0.0
2015-11-19,3280889.490008998,0.0
2015-11-20,3271605.690008998,0.0
2015-11-23,3265047.399164251,0.0
2015-11-24,3263218.149164251,0.0
2015-11-25,3257806.1315624565,0.0
2015-11-26,3269821.1002051122,0.0
2015-11-27,3245181.832375676,0.0
2015-11-30,3232010.432375676,0.0
2015-12-01,3275896.682375676,0.0
2015-12-02,3249026.6323756757,0.0
2015-12-03,3241405.832375676,0.0
2015-12-04,3235544.832375676,0.0
2015-12-07,3236092.182375676,0.0
2015-12-08,3194112.6323756757,0.0
2015-12-09,3167505.8823756757,0.0
2015-12-10,3184466.682375676,0.0
2015-12-11,3161146.323198945,0.0
2015-12-14,3142491.473198945,0.0
2015-12-15,3136920.423198945,0.0
2015-12-16,3150453.6744468324,0.0
2015-12-17,3196960.5142395063,0.0
2015-12-18,3160824.1642395067,0.0
2015-12-21,3158055.964239506,0.0
2015-12-22,3176493.464239506,0.0
2015-12-23,3190756.8142395066,0.0
2015-12-24,3195067.3642395064,0.0
2015-12-25,3202671.1142395064,0.0
2015-12-28,3208778.5142395063,0.0
2015-12-29,3189263.5142395063,0.0
2015-12-30,3174298.3642395064,0.0
2015-12-31,3188651.3642395064,0.0
2016-01-04,3137591.978671594,0.0
2016-01-05,3134628.728671594,0.0
2016-01-06,3110996.728671594,0.0
2016-01-07,3076358.259801969,0.0
2016-01-08,3087377.4098019693,0.0
2016-01-11,3070270.859801969,0.0
2016-01-12,3093647.359801969,0.0
2016-01-13,3098194.959801969,0.0
2016-01-14,3091285.1771886665,0.0
2016-01-15,3062297.2271886664,0.0
2016-01-18,3037229.1771886665,0.0
2016-01-19,3064072.6991830603,0.0
2016-01-20,3041678.0491830604,0.0
2016-01-21,3002343.39918306,0.0
2016-01-22,3027824.84918306,0.0
2016-01-25,3100635.09918306,0.0
2016-01-26,3068659.5491830604,0.0
2016-01-27,3085593.2991830604,0.0
2016-01-28,3100582.24918306,0.0
2016-01-29,3177115.39918306,0.0
2016-01-30,3203045.0491830604,0.0
2016-02-01,3214536.0491830604,0.0
2016-02-02,3206581.79918306,0.0
2016-02-03,3168655.39918306,0.0
2016-02-15,3192580.99918306,0.0
2016-02-16,3239024.4491830603,0.0
2016-02-17,3224565.74918306,0.0
2016-02-18,3243489.64918306,0.0
2016-02-19,3249119.6991830603,0.0
2016-02-22,3247654.84918306,0.0
2016-02-23,3250424.59918306,0.0
2016-02-24,3224469.1491830605,0.0
2016-02-25,3257222.9491830603,0.0
2016-02-26,3276737.84918306,0.0
2016-03-01,3284579.6991830603,0.0
2016-03-02,3295437.174537083,0.0
2016-03-03,3335904.6243279115,0.0
2016-03-04,3344306.0484743733,0.0
2016-03-07,3365325.5348127214,0.0
2016-03-08,3355774.1819249378,0.0
2016-03-09,3337135.3201603713,0.0
2016-03-10,3350733.3134649256,0.0
2016-03-11,3355201.0797373825,0.0
2016-03-14,3353692.5874506505,0.0
2016-03-15,3311351.660494109,0.0
2016-03-16,3329404.91900445,0.0
2016-03-17,3364877.2648254763,0.0
2016-03-18,3386597.859192833,0.0
2016-03-21,3366209.6774600586,0.0
2016-03-22,3373156.9274600586,0.0
2016-03-23,3385930.2774600587,0.0
2016-03-24,3375671.3274600585,0.0
2016-03-25,3369280.7274600584,0.0
2016-03-28,3365256.1025142106,0.0
2016-03-29,3354914.4525142107,0.0
2016-03-30,3373748.302514211,0.0
2016-03-31,3378774.7025142107,0.0
2016-04-01,3338740.5025142105,0.0
2016-04-06,3299470.8448356423,0.0
2016-04-07,3286264.362449279,0.0
2016-04-08,3284087.845691065,0.0
2016-04-11,3310974.407615259,0.0
2016-04-12,3320123.6076152585,0.0
2016-04-13,3364646.007615259,0.0
2016-04-14,3367237.7576152585,0.0
2016-04-15,3376056.333954922,0.0
2016-04-18,3371673.833954922,0.0
2016-04-19,3364137.483954922,0.0
2016-04-20,3332467.833954922,0.0
2016-04-21,3354851.330114834,0.0
2016-04-22,3352657.3112701457,0.0
2016-04-25,3362553.074906478,0.0
2016-04-26,3362477.179056638,0.0
2016-04-27,3361250.61673109,0.0
2016-04-28,3331628.2667310904,0.0
2016-04-29,3334871.001614609,0.0
2016-05-03,3369196.6173143475,0.0
2016-05-04,3356515.0300268726,0.0
2016-05-05,3325091.6935645817,0.0
2016-05-06,3318078.1445100736,0.0
2016-05-09,3326831.223033098,0.0
2016-05-10,3345923.9586366136,0.0
2016-05-11,3335956.4777383218,0.0
2016-05-12,3350519.8322265623,0.0
2016-05-13,3378971.032226562,0.0
2016-05-16,3348409.482226562,0.0
2016-05-17,3360255.232226562,0.0
2016-05-18,3389869.382226562,0.0
2016-05-19,3354219.932226562,0.0
2016-05-20,3355661.132226562,0.0
2016-05-23,3388919.7322265618,0.0
2016-05-24,3387876.5746465544,0.0
2016-05-25,3405720.502068594,0.0
2016-05-26,3405255.8744870857,0.0
2016-05-27,3435270.0177620156,0.0
2016-05-30,3447162.659122302,0.0
2016-05-31,3445001.0158346808,0.0
2016-06-01,3474432.8649196937,0.0
2016-06-02,3478238.899990378,0.0
2016-06-03,3490354.9760403573,0.0
2016-06-04,3481727.7637961004,0.0
2016-06-06,3491102.1322414083,0.0
2016-06-07,3536249.349435546,0.0
2016-06-08,3567455.3994355453,0.0
2016-06-13,3496518.8223994975,0.0
2016-06-14,3514233.0223994977,0.0
2016-06-15,3521110.522399497,0.0
2016-06-16,3455272.2223994974,0.0
2016-06-17,3504034.022399497,0.0
2016-06-20,3524031.2723994977,0.0
2016-06-21,3555936.1723994976,0.0
2016-06-22,3541638.1347057517,0.0
2016-06-23,3533597.989082238,0.0
2016-06-24,3458933.289082238,0.0
2016-06-27,3443954.289082238,0.0
2016-06-28,3476452.739082238,0.0
2016-06-29,3509975.8650182397,0.0
2016-06-30,3532986.5650182394,6316.799999999999
2016-07-01,3547551.1650182395,0.0
2016-07-04,3552837.152624687,0.0
2016-07-05,3540749.2526246873,0.0
2016-07-06,3495389.6526246876,0.0
2016-07-07,3500741.8526246874,0.0
2016-07-11,3558808.402624687,0.0
2016-07-12,3565540.6026246874,1222.5
2016-07-13,3596232.0526246876,0.0
2016-07-14,3608177.3526246874,0.0
2016-07-15,3648610.4526246875,0.0
2016-07-18,3661003.852624687,0.0
2016-07-19,3671354.2026246875,0.0
2016-07-20,3665000.8081840486,0.0
2016-07-21,3676540.911784049,10932.0036
2016-07-22,3655180.23392593,0.0
2016-07-25,3662459.1906427564,0.0
2016-07-26,3657663.645621734,0.0
2016-07-27,3665017.814620696,0.0
2016-07-28,3672797.901302296,5838.65
2016-07-29,3656557.3217202993,0.0
2016-08-01,3678025.1217202996,0.0
2016-08-02,3672201.3217203,0.0
2016-08-03,3653004.0717203,0.0
2016-08-04,3651677.7217202997,0.0
2016-08-05,3682146.4717202997,11842.699999999999
2016-08-08,3716987.1217202996,0.0
2016-08-09,3730868.4217203003,0.0
2016-08-10,3756249.4217203,0.0
2016-08-11,3746910.6217203,0.0
2016-08-12,3746305.3217203,0.0
2016-08-15,3719705.0717203002,74302.5
2016-08-16,3725031.9811047288,0.0
2016-08-17,3733548.281104729,0.0
2016-08-18,3661744.661104729,54287.73
2016-08-19,3611923.7812550124,0.0
2016-08-22,3514138.981255012,0.0
2016-08-23,3536499.2812550124,0.0
2016-08-24,3497943.253651588,0.0
2016-08-25,3542446.703651588,0.0
2016-08-26,3545795.3536515883,0.0
2016-08-29,3549303.6036515883,0.0
2016-08-30,3542102.9536515884,0.0
2016-08-31,3524459.6536515886,0.0
2016-09-01,3470937.403651588,0.0
2016-09-02,3496526.903651588,0.0
2016-09-05,3553062.2036515884,0.0
2016-09-06,3569839.6036515883,0.0
2016-09-07,3585715.253651588,0.0
2016-09-08,3615490.653651588,0.0
2016-09-09,3580453.2036515884,0.0
2016-09-10,3542589.9036515886,0.0
2016-09-12,3511292.153651588,0.0
2016-09-13,3525219.403651588,0.0
2016-09-14,3489319.1536515886,0.0
2016-09-19,3578078.9536515884,0.0
2016-09-20,3573792.7036515884,0.0
2016-09-21,3578259.503651588,0.0
2016-09-22,3578155.2036515884,0.0
2016-09-23,3597828.7036515884,0.0
2016-09-26,3568300.9536515884,0.0
2016-09-29,3584672.903651588,0.0
2016-09-30,3534776.503651588,0.0
2016-10-03,3539144.7036515884,0.0
2016-10-04,3558023.903651588,0.0
2016-10-05,3555420.0536515885,0.0
2016-10-06,3554312.1036515883,0.0
2016-10-07,3533238.5536515885,0.0
2016-10-11,3532888.6536515886,0.0
2016-10-12,3540796.7536515887,0.0
2016-10-13,3529845.4536515884,0.0
2016-10-14,3512180.7036515884,0.0
2016-10-17,3515234.1036515883,0.0
2016-10-18,3539074.1036515883,0.0
2016-10-19,3544237.1036515883,0.0
2016-10-20,3546811.753651588,0.0
2016-10-21,3549709.9036515886,0.0
2016-10-24,3541017.5036515887,0.0
2016-10-25,3562260.3536515883,0.0
2016-10-26,3539760.003651588,0.0
2016-10-27,3522763.9536515884,0.0
2016-10-28,3530631.3536515883,0.0
2016-10-31,3520527.4536515884,0.0
2016-11-01,3520945.8536515883,0.0
2016-11-02,3501464.6036515883,0.0
2016-11-03,3513333.2036515884,0.0
2016-11-04,3502541.803651588,0.0
2016-11-07,3518901.3536515883,0.0
2016-11-08,3569613.653651588,0.0
2016-11-09,3490506.8536515883,0.0
2016-11-10,3564044.3335169815,0.0
2016-11-11,3520584.468043158,0.0
2016-11-14,3537019.7355972435,0.0
2016-11-15,3533139.1327813547,0.0
2016-11-16,3531304.3827813547,0.0
2016-11-17,3531809.0015508095,0.0
2016-11-18,3515505.714305414,0.0
2016-11-21,3542401.6643054136,0.0
2016-11-22,3559065.1045189234,0.0
2016-11-23,3556458.282340921,0.0
2016-11-24,3578268.332340921,0.0
2016-11-25,3579386.682340921,0.0
2016-11-28,3600441.132340921,0.0
2016-11-29,3577829.037249167,0.0
2016-11-30,3585064.887249167,0.0
2016-12-01,3588589.5372491665,0.0
2016-12-02,3593442.687249167,0.0
2016-12-05,3565321.287249167,0.0
2016-12-06,3605614.3372491673,0.0
2016-12-07,3616483.137249167,0.0
2016-12-08,3662946.637249167,0.0
2016-12-09,3681244.787249167,0.0
2016-12-12,3678731.237249167,0.0
2016-12-13,3683908.937249167,0.0
2016-12-14,3651762.5372491665,0.0
2016-12-15,3653709.287249167,0.0
2016-12-16,3657033.8372491673,0.0
2016-12-19,3627682.887249167,0.0
2016-12-20,3616491.787249167,0.0
2016-12-21,3601763.787249167,0.0
2016-12-22,3572445.987249167,0.0
2016-12-23,3560029.337249167,0.0
2016-12-26,3578759.487249167,0.0
2016-12-27,3570248.8872491675,0.0
2016-12-28,3600944.337249167,0.0
2016-12-29,3572552.1872491674,0.0
2016-12-30,3603261.887249167,0.0
2017-01-03,3609519.0372491674,0.0
2017-01-04,3626491.7372491667,0.0
2017-01-05,3658619.437249167,0.0
2017-01-06,3664917.6372491666,0.0
2017-01-09,3647660.487249167,0.0
2017-01-10,3661827.3372491673,0.0
2017-01-11,3672540.987249167,0.0
2017-01-12,3702653.037249167,0.0
2017-01-13,3690532.758507614,0.0
2017-01-16,3650325.7761925613,0.0
2017-01-17,3656703.284412979,0.0
2017-01-18,3633559.4844129793,0.0
2017-01-19,3631078.284412979,0.0
2017-01-20,3631757.034412979,0.0
2017-01-23,3660647.584412979,0.0
2017-01-24,3649526.134412979,0.0
2017-02-02,3630816.034412979,0.0
2017-02-03,3640091.5927631035,0.0
2017-02-06,3673605.8927631034,0.0
2017-02-07,3696927.0427631033,0.0
2017-02-08,3686184.0927631035,8233.1
2017-02-09,3684299.0427631037,0.0
2017-02-10,3718940.4427631036,0.0
2017-02-13,3736241.5927631035,0.0
2017-02-14,3735057.142763104,0.0
2017-02-15,3773977.3427631035,0.0
2017-02-16,3751083.258671742,0.0
2017-02-17,3733162.958671742,0.0
2017-02-18,3748436.0086717424,0.0
2017-02-20,3748666.458671742,0.0
2017-02-21,3752634.058671742,0.0
2017-02-22,3763085.908671742,0.0
2017-02-23,3752872.6086717425,0.0
2017-02-24,3745277.208671742,0.0
2017-03-01,3739252.058671742,0.0
2017-03-02,3740342.058671742,0.0
2017-03-03,3725543.2586717424,0.0
2017-03-06,3744142.058671742,0.0
2017-03-07,3748469.4003980355,0.0
2017-03-08,3740079.882325674,0.0
2017-03-09,3723391.803784102,0.0
2017-03-10,3730032.2537841024,0.0
2017-03-13,3734713.4037841023,0.0
2017-03-14,3742720.2037841026,0.0
2017-03-15,3744505.3537841025,0.0
2017-03-16,3770835.553784102,0.0
2017-03-17,3786274.2037841026,0.0
2017-03-20,3787503.9037841023,0.0
2017-03-21,3801927.8577033193,0.0
2017-03-22,3780542.004948914,0.0
2017-03-23,3777152.304948914,0.0
2017-03-24,3767474.65727207,0.0
2017-03-27,3771442.103460442,0.0
2017-03-28,3777852.62127303,0.0
2017-03-29,3796175.9712730297,0.0
2017-03-30,3808601.52127303,0.0
2017-03-31,3788653.924385812,0.0
2017-04-05,3803229.498249131,0.0
2017-04-06,3777871.7982491306,0.0
2017-04-07,3761973.3306995314,0.0
2017-04-10,3785100.1306995316,0.0
2017-04-11,3769219.2806995315,0.0
2017-04-12,3773705.680699532,0.0
2017-04-13,3766701.830699532,0.0
2017-04-14,3742561.858308838,0.0
2017-04-17,3742955.608308838,0.0
2017-04-18,3749497.099698045,0.0
2017-04-19,3716207.686596546,0.0
2017-04-20,3715308.3607641924,0.0
2017-04-21,3734373.8607641924,0.0
2017-04-24,3731240.402653332,0.0
2017-04-25,3769054.302653332,0.0
2017-04-26,3781768.302653332,0.0
2017-04-27,3778756.552653332,0.0
2017-04-28,3766579.168888927,0.0
2017-05-02,3819760.4439311554,0.0
2017-05-03,3828045.5939311553,0.0
2017-05-04,3846465.3939311556,0.0
2017-05-05,3818814.8439311553,0.0
2017-05-08,3833511.2439311557,0.0
2017-05-09,3829348.922629089,0.0
2017-05-10,3822468.2897500796,0.0
2017-05-11,3832855.727122632,0.0
2017-05-12,3838267.327122632,0.0
2017-05-15,3852306.2271226323,0.0
2017-05-16,3853525.577122632,0.0
2017-05-17,3842910.227122632,0.0
2017-05-18,3826983.1271226327,0.0
2017-05-19,3825242.277122632,0.0
2017-05-22,3834756.877122632,0.0
2017-05-23,3840558.077122632,0.0
2017-05-24,3842072.577122632,0.0
2017-05-25,3844023.327122632,0.0
2017-05-26,3845389.7809874876,0.0
2017-05-31,3829493.1309874877,0.0
2017-06-01,3823727.766650869,0.0
2017-06-02,3833703.0666508693,0.0
2017-06-03,3839690.166650869,0.0
2017-06-05,3850783.166650869,0.0
2017-06-06,3851038.4666508697,0.0
2017-06-07,3845071.4666508697,0.0
2017-06-08,3866264.8166508693,0.0
2017-06-09,3850659.7166508697,0.0
2017-06-12,3841716.1666508694,0.0
2017-06-13,3851040.0666508693,0.0
2017-06-14,3836377.6666508694,0.0
2017-06-15,3843880.5166508695,0.0
2017-06-16,3845861.9166508694,0.0
2017-06-19,3863999.9666508697,0.0
2017-06-20,3871459.0166508695,0.0
2017-06-21,3869660.616650869,0.0
2017-06-22,3883699.3166508693,0.0
2017-06-23,3877346.266650869,0.0
2017-06-26,3938254.416650869,0.0
2017-06-27,3959012.5666508693,0.0
2017-06-28,3929961.466650869,0.0
2017-06-29,3974288.0666508693,0.0
2017-06-30,3964663.866650869,0.0
2017-07-03,3978373.8666508696,0.0
2017-07-04,3963276.289520358,0.0
2017-07-05,3991687.532607861,0.0
2017-07-06,3976890.6577807115,0.0
2017-07-07,3959217.0077807116,0.0
2017-07-10,3952786.2077807114,0.0
2017-07-11,3981688.6077807117,425.6
2017-07-12,3972447.0077807116,0.0
2017-07-13,3977924.207780712,0.0
2017-07-14,3990339.1577807115,0.0
2017-07-17,4010077.7077807114,0.0
2017-07-18,4020810.6577807115,0.0
2017-07-19,4014615.557780712,0.0
2017-07-20,4013640.9077807115,0.0
2017-07-21,3985433.024680712,6182.316900000001
2017-07-24,4010913.0746807116,0.0
2017-07-25,4012331.8246807116,0.0
2017-07-26,4000219.4246807117,0.0
2017-07-27,4017150.524680712,0.0
2017-07-28,4010045.874680712,0.0
2017-07-31,3987271.5246807113,4384.099999999999
2017-08-01,4006229.8246807116,0.0
2017-08-02,4041470.024680712,0.0
2017-08-03,4027527.9746807115,0.0
2017-08-04,4062434.2246807115,17085.6
2017-08-07,4096404.274680712,0.0
2017-08-08,4087256.724680712,0.0
2017-08-09,4042354.474680712,0.0
2017-08-10,3996987.5046807113,76075.08
2017-08-11,3993678.9599907696,0.0
2017-08-14,3971686.80999077,0.0
2017-08-15,3980713.55999077,0.0
2017-08-16,3985762.35999077,1348.5
2017-08-17,3947966.7599907704,65973.59999999999
2017-08-18,3927855.193628355,0.0
2017-08-21,3922908.743628355,0.0
2017-08-22,3947458.718003725,0.0
2017-08-23,3942500.268003725,0.0
2017-08-24,3967940.518003725,0.0
2017-08-25,3958297.868003725,0.0
2017-08-28,3987782.618003725,0.0
2017-08-29,3979725.168003725,0.0
2017-08-30,3989020.018003725,0.0
2017-08-31,4006160.854134456,0.0
2017-09-01,3994108.104134456,0.0
2017-09-04,3967168.304134455,0.0
2017-09-05,3975543.554824057,0.0
2017-09-06,3949818.4048240567,0.0
2017-09-07,3948381.5048240568,0.0
2017-09-08,3961143.354824057,0.0
2017-09-11,3952972.604824057,0.0
2017-09-12,3966165.204824057,0.0
2017-09-13,3948001.3048240566,0.0
2017-09-14,3947124.4048240567,0.0
2017-09-15,3937283.7548240568,0.0
2017-09-18,3951404.304824057,0.0
2017-09-19,3949956.104824057,0.0
2017-09-20,3945492.054824057,0.0
2017-09-21,3941096.9048240567,0.0
2017-09-22,3924451.354824057,0.0
2017-09-25,3910118.054824057,0.0
2017-09-26,3931134.604824057,0.0
2017-09-27,3932698.759271099,0.0
2017-09-28,3924960.0883188737,0.0
2017-09-29,3919441.7883188734,0.0
2017-09-30,3931316.0883188737,0.0
2017-10-02,3938678.189494792,0.0
2017-10-03,3941001.839494792,0.0
2017-10-05,3942816.289494792,0.0
2017-10-06,3960388.6722481833,0.0
2017-10-11,3979108.566207179,0.0
2017-10-12,3982248.5162071786,0.0
2017-10-13,3987792.505025159,0.0
2017-10-16,3993447.7550251596,0.0
2017-10-17,4006931.9647299647,0.0
2017-10-18,3993363.064729965,0.0
2017-10-19,3976014.2647299645,0.0
2017-10-20,3968143.6611541416,0.0
2017-10-23,3964332.311154142,0.0
2017-10-24,3973167.161154142,0.0
2017-10-25,3975233.8611541423,0.0
2017-10-26,3957510.3111541425,0.0
2017-10-27,3949192.011154142,0.0
2017-10-30,3941446.1996044554,0.0
2017-10-31,3940560.6496044556,0.0
2017-11-01,3943063.7794995583,0.0
2017-11-02,3929204.629499558,0.0
2017-11-03,3939751.0294995583,0.0
2017-11-06,3931937.179499558,0.0
2017-11-07,3941555.979499558,0.0
2017-11-08,3932477.979499558,0.0
2017-11-09,3939178.8794995584,0.0
2017-11-10,3930045.629499558,0.0
2017-11-13,3921497.179499558,0.0
2017-11-14,3923902.2853029873,0.0
2017-11-15,3913805.335302988,0.0
2017-11-16,3902469.685302987,0.0
2017-11-17,3916155.5853029876,0.0
2017-11-20,3919143.9353029877,0.0
2017-11-21,3960062.1853029877,0.0
2017-11-22,3982118.3353029876,0.0
2017-11-23,3980433.635302988,0.0
2017-11-24,3952293.4353029877,0.0
2017-11-27,3939581.2853029883,0.0
2017-11-28,3936317.5584718254,0.0
2017-11-29,3929702.0662527955,0.0
2017-11-30,3912803.816439857,0.0
2017-12-01,3935292.478843928,0.0
2017-12-04,3963140.7170166397,0.0
2017-12-05,3960198.339835072,0.0
2017-12-06,3923006.9935364197,0.0
2017-12-07,3904184.09353642,0.0
2017-12-08,3895219.2875955193,0.0
2017-12-11,3910919.4875955195,0.0
2017-12-12,3914326.4375955197,0.0
2017-12-13,3933177.487595519,0.0
2017-12-14,3936393.2375955195,0.0
2017-12-15,3929882.2875955193,0.0
2017-12-18,3932730.9875955195,0.0
2017-12-19,3930962.887595519,0.0
2017-12-20,3928127.4375955197,0.0
2017-12-21,3930135.8875955194,0.0
2017-12-22,3954574.4875955195,0.0
2017-12-25,3949598.9375955197,0.0
2017-12-26,3938334.0375955193,0.0
2017-12-27,3952472.0875955196,0.0
2017-12-28,3961068.8875955194,0.0
2017-12-29,3975379.1375955194,0.0
2018-01-02,3998402.0875955196,0.0
2018-01-03,4024049.0375955193,0.0
2018-01-04,4036198.140949992,0.0
2018-01-05,4077477.747973753,0.0
2018-01-08,4113272.9479737533,0.0
2018-01-09,4106795.0479737534,0.0
2018-01-10,4124796.4479737533,0.0
2018-01-11,4122123.597973753,0.0
2018-01-12,4125394.647973753,0.0
2018-01-15,4170708.1979737533,0.0
2018-01-16,4169466.597973753,0.0
2018-01-17,4180529.151513841,0.0
2018-01-18,4174922.045998699,0.0
2018-01-19,4159311.045998699,0.0
2018-01-22,4150246.845034067,0.0
2018-01-23,4145838.5656993943,0.0
2018-01-24,4120859.7656993945,0.0
2018-01-25,4156814.415699395,0.0
2018-01-26,4150832.2156993947,0.0
2018-01-29,4167111.6156993946,5337.200000000001
2018-01-30,4130659.815699395,0.0
2018-01-31,4138891.6156993946,0.0
2018-02-01,4146746.0156993945,0.0
2018-02-02,4139584.065699395,0.0
2018-02-05,4084558.365699395,0.0
2018-02-06,3948459.515699395,0.0
2018-02-07,3993170.699595891,0.0
2018-02-08,3982935.3625755105,0.0
2018-02-09,3949545.16257551,0.0
2018-02-12,3970048.543974916,0.0
2018-02-21,4036331.74350465,0.0
2018-02-22,4034311.8533657165,0.0
2018-02-23,4064729.5533657167,0.0
2018-02-26,4078938.1075484366,0.0
2018-02-27,4077962.392229032,0.0
2018-03-01,4069794.1694293525,0.0
2018-03-02,4047422.0046265176,0.0
2018-03-05,4029708.6115627354,0.0
2018-03-06,4059222.127710336,0.0
2018-03-07,4036338.527710336,0.0
2018-03-08,4069160.777710336,0.0
2018-03-09,4080332.277710336,0.0
2018-03-12,4119453.2312927754,0.0
2018-03-13,4143981.22603129,0.0
2018-03-14,4122233.661457294,0.0
2018-03-15,4103424.433882003,0.0
2018-03-16,4149545.425731876,0.0
2018-03-19,4147223.1980064795,0.0
2018-03-20,4133528.8980064797,0.0
2018-03-21,4140932.99800648,0.0
2018-03-22,4145708.4980064793,0.0
2018-03-23,4108827.5980064794,0.0
2018-03-26,4108403.5480064796,0.0
2018-03-27,4146705.435750555,0.0
2018-03-28,4118120.863133805,0.0
2018-03-29,4111541.1860443307,0.0
2018-03-30,4129512.8340234114,0.0
2018-03-31,4136494.0563700562,0.0
2018-04-02,4136309.1749854228,0.0
2018-04-03,4121341.0749854227,0.0
2018-04-09,4155493.6749854223,0.0
2018-04-10,4186013.2749854224,0.0
2018-04-11,4171578.2749854224,0.0
2018-04-12,4185014.4249854223,0.0
2018-04-13,4179777.024985423,0.0
2018-04-16,4176282.4249854223,0.0
2018-04-17,4157549.7249854226,0.0
2018-04-18,4151983.9749854226,0.0
2018-04-19,4197398.624985422,0.0
2018-04-20,4179414.3749854225,0.0
2018-04-23,4188272.274985423,0.0
2018-04-24,4183718.1749854223,0.0
2018-04-25,4191038.044175366,0.0
2018-04-26,4196672.445908956,0.0
2018-04-27,4203455.599923824,0.0
2018-04-30,4227738.495155072,0.0
2018-05-02,4231469.600137993,0.0
2018-05-03,4207159.476079415,0.0
2018-05-04,4179665.976079415,0.0
2018-05-07,4186132.376079415,0.0
2018-05-08,4205299.076079414,0.0
2018-05-09,4182525.0277420175,0.0
2018-05-10,4176679.1090430436,0.0
2018-05-11,4200377.68724599,0.0
2018-05-14,4212407.458388798,0.0
2018-05-15,4206482.192119772,0.0
2018-05-16,4205153.81490585,0.0
2018-05-17,4204962.987673526,0.0
2018-05-18,4214258.720658761,0.0
2018-05-21,4245263.953611037,0.0
2018-05-22,4219490.921260623,0.0
2018-05-23,4218321.071260623,0.0
2018-05-24,4229636.1212606225,0.0
2018-05-25,4220233.021260623,0.0
2018-05-28,4253265.471260623,0.0
2018-05-29,4239709.6212606225,0.0
2018-05-30,4169767.671260623,0.0
2018-05-31,4190453.5712606227,0.0
2018-06-01,4214705.821260623,0.0
2018-06-04,4242827.771260623,0.0
2018-06-05,4274439.071260623,0.0
2018-06-06,4281033.221260623,0.0
2018-06-07,4294883.371260623,0.0
2018-06-08,4271788.571260623,0.0
2018-06-11,4262205.421260623,0.0
2018-06-12,4247756.971260623,0.0
2018-06-13,4249959.471260623,0.0
2018-06-14,4206793.721260623,0.0
2018-06-15,4222304.093325615,0.0
2018-06-19,4164589.743325615,0.0
2018-06-20,4190290.20004419,0.0
2018-06-21,4183927.65004419,0.0
2018-06-22,4180984.4604283203,0.0
2018-06-25,4179581.9604283203,0.0
2018-06-26,4179049.46042832,0.0
2018-06-27,4173186.5047242413,0.0
2018-06-28,4154238.8069710536,0.0
2018-06-29,4214233.186148858,0.0
2018-07-02,4170651.2454743623,0.0
2018-07-03,4161970.9418547717,0.0
2018-07-04,4181602.4899270977,0.0
2018-07-05,4181494.989029122,0.0
2018-07-06,4175332.096179665,0.0
2018-07-09,4188182.811159238,0.0
2018-07-10,4210102.831967226,19874.399999999998
2018-07-11,4189727.7536115097,3472.5
2018-07-12,4212343.153611509,0.0
2018-07-13,4223990.173290569,0.0
2018-07-16,4205077.251226738,0.0
2018-07-17,4223462.644464556,0.0
2018-07-18,4227026.809012915,0.0
2018-07-19,4220874.8085412495,0.0
2018-07-20,4233364.839945871,0.0
2018-07-23,4241644.312929347,20337.420000000002
2018-07-24,4247943.21090821,0.0
2018-07-25,4246713.756051648,0.0
2018-07-26,4267895.773792291,0.0
2018-07-27,4267077.762455477,0.0
2018-07-30,4277610.212455478,0.0
2018-07-31,4303343.762455477,0.0
2018-08-01,4318592.362455478,0.0
2018-08-02,4292279.862455478,0.0
2018-08-03,4298055.453473369,0.0
2018-08-06,4297611.138885698,0.0
2018-08-07,4296120.388885698,0.0
2018-08-08,4320058.3388856985,0.0
2018-08-09,4341566.688885698,83013.0
2018-08-10,4383846.442197978,1514.7
2018-08-13,4337018.532269043,0.0
2018-08-14,4349117.024932147,0.0
2018-08-15,4315637.385587981,0.0
2018-08-16,4224852.219442335,53110.0
2018-08-17,4248444.132709657,0.0
2018-08-20,4268703.24851689,0.0
2018-08-21,4312248.20167456,1053.0
2018-08-22,4328111.1957293395,0.0
2018-08-23,4335217.239402844,0.0
2018-08-24,4312981.357578927,0.0
2018-08-27,4300176.957578926,0.0
2018-08-28,4320155.797235126,0.0
2018-08-29,4330029.393672206,0.0
2018-08-30,4317488.819126796,0.0
2018-08-31,4324602.224568771,0.0
2018-09-03,4312509.503927669,0.0
2018-09-04,4339254.904986313,0.0
2018-09-05,4293438.608803326,0.0
2018-09-06,4297458.708803326,0.0
2018-09-07,4309147.40650742,0.0
2018-09-10,4302328.610582867,0.0
2018-09-11,4316931.291815538,0.0
2018-09-12,4327689.845281947,0.0
2018-09-13,4335607.079523776,0.0
2018-09-14,4327235.444969401,0.0
