date,nav
2019-05-23,1.1016102756148052
2019-05-24,1.1015881392889808
2019-05-27,1.1043264552592675
2019-05-28,1.1052020681102375
2019-05-29,1.1055358540512394
2019-05-30,1.1137211824346407
2019-05-31,1.121213126611599
2019-06-03,1.1240612627606454
2019-06-04,1.1239855105416239
2019-06-05,1.1277028592406642
2019-06-06,1.1380960205598516
2019-06-10,1.1442338749434475
2019-06-11,1.1254428969616255
2019-06-12,1.1113773633777082
2019-06-13,1.1098259989877473
2019-06-14,1.1110345219626898
2019-06-17,1.1142632648479804
2019-06-18,1.115469589739718
2019-06-19,1.130152768963936
2019-06-20,1.130661858936715
2019-06-21,1.1214371336819027
2019-06-24,1.1262296594323398
2019-06-25,1.12794672643662
2019-06-26,1.1248423766568196
2019-06-27,1.1281270674624466
2019-06-28,1.1251046406894287
2019-07-01,1.1227523657194445
2019-07-02,1.1246084449811367
2019-07-03,1.12428499448918
2019-07-04,1.1272873688255207
2019-07-05,1.129293314821339
2019-07-08,1.1296835289362817
2019-07-09,1.1290931519161609
2019-07-10,1.1326261353507492
2019-07-11,1.1407394490888194
2019-07-12,1.1392627094416365
2019-07-15,1.1383913134525334
2019-07-16,1.139729692676875
2019-07-17,1.1407104023552543
2019-07-18,1.1405157894633207
2019-07-19,1.1421739480704023
2019-07-22,1.1446865976817027
2019-07-23,1.1468080880404445
2019-07-24,1.1486981643670402
2019-07-25,1.1544289802877539
2019-07-26,1.1551494797247541
2019-07-29,1.1536307786631332
2019-07-30,1.1575420785194261
2019-07-31,1.1594792616082203
2019-08-01,1.1438863184097838
2019-08-02,1.1321594621023245
2019-08-05,1.1290401851133691
2019-08-06,1.1217269646592025
2019-08-07,1.1243947790746383
2019-08-08,1.1277872668860536
2019-08-12,1.111534080712974
2019-08-13,1.1011146216996106
2019-08-14,1.1063888379227012
2019-08-15,1.0695552258087568
2019-08-16,1.077670874873346
2019-08-19,1.08228073614988
2019-08-20,1.0843524971409109
2019-08-21,1.0797457197827445
2019-08-22,1.08113157706171
2019-08-23,1.081566167992462
2019-08-26,1.0703653190221578
2019-08-27,1.073736223816694
2019-08-28,1.0725645443125087
2019-08-29,1.074179318320619
2019-08-30,1.087062468211923
2019-09-02,1.0877705148891548
2019-09-03,1.084169274724091
2019-09-04,1.0863172036640638
2019-09-05,1.0924825981137396
2019-09-06,1.0984060440173427
2019-09-09,1.106734561977874
2019-09-10,1.1163182414019328
2019-09-11,1.1181385403681385
2019-09-12,1.1179456999772617
2019-09-16,1.1174470882534118
2019-09-17,1.121075395974433
2019-09-18,1.1260140416064244
2019-09-19,1.1261896454681837
2019-09-20,1.125778645185937
2019-09-23,1.1252125409371039
2019-09-24,1.123261682765046
2019-09-25,1.118727685979626
2019-09-26,1.1190137662934236
2019-09-27,1.1144638142643954
2019-10-01,1.1235431640563596
2019-10-02,1.1208172944632424
2019-10-03,1.114444978550212
2019-10-04,1.117810626579383
2019-10-07,1.1193371775944096
2019-10-08,1.124241026985508
2019-10-09,1.1189646561264361
2019-10-14,1.1248997292753093
2019-10-15,1.1253159622497155
2019-10-16,1.1277636112157767
2019-10-17,1.1293325368485327
2019-10-18,1.1266718387193153
2019-10-21,1.12917801851511
2019-10-22,1.1316782641830512
2019-10-23,1.131468014403277
2019-10-24,1.1376608472832934
2019-10-25,1.1393174289241215
2019-10-28,1.1416941059540242
2019-10-29,1.1437290658297337
2019-10-30,1.1489734923973765
2019-10-31,1.1525567530326426
2019-11-01,1.1541409821035684
2019-11-04,1.1624821023955274
2019-11-05,1.1686638072783622
2019-11-06,1.1754260223581787
2019-11-07,1.172750638206487
2019-11-08,1.1714610691651806
2019-11-11,1.1619031005984808
2019-11-12,1.1627291322209306
2019-11-13,1.156327518534758
2019-11-14,1.1521765066930096
2019-11-15,1.160247606161292
2019-11-18,1.164090047878742
2019-11-19,1.1647538509889348
2019-11-20,1.165640749924307
2019-11-21,1.1564719591401695
2019-11-22,1.1589092649001427
2019-11-25,1.1625603903266313
2019-11-26,1.158916178781947
2019-11-27,1.1655711988337876
2019-11-28,1.1634513726058704
2019-11-29,1.1540805214504697
2019-12-02,1.1522920956402034
2019-12-03,1.151041973003802
2019-12-04,1.1532433094582033
2019-12-05,1.1541084717058148
2019-12-06,1.152439593944114
2019-12-09,1.1566695457881524
2019-12-10,1.153418181637272
2019-12-11,1.1557924234108063
2019-12-12,1.1601857569490095
2019-12-13,1.1677166297800776
2019-12-16,1.1661956637254722
2019-12-17,1.17336527060586
2019-12-18,1.1804192570826137
2019-12-19,1.179631086648983
2019-12-20,1.1710884408078608
2019-12-23,1.1770912846305273
2019-12-24,1.1739558902590257
2019-12-25,1.1731263598648871
2019-12-26,1.174997186037649
2019-12-27,1.1791549857332682
2019-12-30,1.1774233893901347
2019-12-31,1.1721252618832045
2020-01-02,1.1723677065915403
2020-01-03,1.176199396031467
2020-01-06,1.1673816569167705
2020-01-07,1.1679636300136926
2020-01-08,1.161652231874697
2020-01-09,1.167561212874242
2020-01-10,1.1721485419041369
2020-01-13,1.1837524490653215
2020-01-14,1.1897026396236596
2020-01-15,1.1858584843918194
2020-01-16,1.1843938332263098
2020-01-17,1.1890124827562016
2020-01-20,1.1946677709200184
2020-01-30,1.150884064212067
2020-01-31,1.1528467009191694
2020-02-03,1.141418963601246
2020-02-04,1.1524557080240554
2020-02-05,1.1606771479508273
2020-02-06,1.16964154580893
2020-02-07,1.1641544180149654
2020-02-10,1.160067262539644
2020-02-11,1.163598252239012
2020-02-12,1.1665196882692652
2020-02-13,1.169777721468872
2020-02-14,1.1704182163789423
2020-02-17,1.1708995767919264
2020-02-18,1.1740651191355251
2020-02-19,1.1842028090383416
2020-02-20,1.1851405769967833
2020-02-21,1.1755015012149583
2020-02-24,1.1625995901043642
2020-02-25,1.1591001092725401
2020-02-26,1.1526000715865439
2020-02-27,1.1519333938975533
2020-03-02,1.1349664576595897
2020-03-03,1.147421630278155
2020-03-04,1.148993304192321
2020-03-05,1.159286545437621
2020-03-06,1.1483065934324592
2020-03-09,1.1288705016228966
2020-03-10,1.1181329477590396
2020-03-11,1.116288630356358
2020-03-12,1.089727277421256
2020-03-13,1.063408971109484
2020-03-16,1.04313567430105
2020-03-17,1.0031645078015585
2020-03-18,0.9999588229225845
2020-03-19,0.9725887944250724
2020-03-20,0.9955858049885982
2020-03-23,0.9817763868102983
2020-03-24,0.9938598356801932
2020-03-25,1.0001352368383924
2020-03-26,1.0005896262287384
2020-03-27,1.0031276528438275
2020-03-30,1.0006075250396549
2020-03-31,1.002038128095256
2020-04-01,0.9990458854880921
2020-04-06,1.0019632848618911
2020-04-07,1.0036898011462367
2020-04-08,1.0054653592704026
2020-04-09,1.0065421625369906
2020-04-10,1.0095359816580425
2020-04-13,1.0059539258466277
2020-04-14,1.0089115328492713
2020-04-15,1.012804955819895
2020-04-16,1.0097156155634335
2020-04-17,1.0119243638957516
2020-04-20,1.011077664870495
2020-04-21,1.0070857427631577
2020-04-22,1.005983185894256
2020-04-23,1.006870579124751
2020-04-24,1.0064423463702616
2020-04-27,1.0105482048763053
2020-04-28,1.015905561727483
2020-04-29,1.0185837500702153
2020-04-30,1.0216083182099038
2020-05-04,1.016545313799958
2020-05-05,1.0186696450304737
2020-05-06,1.0175854647976719
2020-05-07,1.0171632835773765
2020-05-08,1.0198659679976618
2020-05-11,1.0230043623611846
2020-05-12,1.0208923796599596
2020-05-13,1.0215463283864472
2020-05-14,1.0203713100679546
2020-05-15,1.0198934234517203
2020-05-18,1.0196315862192278
2020-05-19,1.0242715152052255
2020-05-20,1.025144140792253
2020-05-21,1.025469244495916
2020-05-22,1.0217976659691477
2020-05-25,1.0216126909820211
2020-05-26,1.025255779245958
2020-05-27,1.0258654089926054
2020-05-28,1.0255222884744666
2020-05-29,1.0250925271172338
2020-06-01,1.0281117045258787
2020-06-02,1.03192315906898
2020-06-03,1.0372852498956415
2020-06-04,1.03745456512107
2020-06-05,1.0371242548362563
2020-06-08,1.0403100864429602
2020-06-09,1.0402952298303243
2020-06-10,1.0418940949147304
2020-06-11,1.0369765091749377
2020-06-12,1.030979799786958
2020-06-15,1.0293128820941009
2020-06-16,1.0347200148687414
2020-06-17,1.037139951762891
2020-06-18,1.0345854717816245
2020-06-19,1.0329678460075535
2020-06-22,1.0343548437919374
2020-06-23,1.0352896728981258
2020-06-24,1.0361471500715658
2020-06-29,1.0341127398978998
2020-06-30,1.0368859879448171
2020-07-01,1.0388411443736907
2020-07-02,1.042126870371392
2020-07-03,1.0438864898414237
2020-07-06,1.0512740090551054
2020-07-07,1.051097821859709
2020-07-08,1.0506519566434573
2020-07-09,1.05093393205919
2020-07-10,1.0484784548303336
2020-07-13,1.0480799951486914
2020-07-14,1.0486822550520178
2020-07-15,1.0510010131933487
2020-07-16,1.0479494925110726
2020-07-17,1.0496414759891124
2020-07-20,1.0493719732933446
2020-07-21,1.0532405796582929
2020-07-22,1.0545789320028436
2020-07-23,1.0549034443972278
2020-07-24,1.050595076782431
2020-07-27,1.04883512594369
2020-07-28,1.0516538651157097
2020-07-29,1.053089812849823
2020-07-30,1.0581101877707693
2020-07-31,1.0574827548594776
2020-08-03,1.0535524591645675
2020-08-04,1.0540072731584165
2020-08-05,1.0577546509788749
2020-08-06,1.064168914658649
2020-08-07,1.0630270586751702
2020-08-10,1.060903145722455
2020-08-11,1.057829142087059
2020-08-12,1.0556465267818784
2020-08-13,1.0464151606543304
2020-08-14,1.0417749801185143
2020-08-17,1.043623331458443
2020-08-18,1.0452449617205892
2020-08-19,1.0430111248017604
2020-08-20,1.0306995474917149
2020-08-21,1.0342495347322118
2020-08-24,1.0311532683335412
2020-08-25,1.032501913611287
2020-08-26,1.034318404630115
2020-08-27,1.0328688041744614
2020-08-28,1.0320368702229414
2020-08-31,1.0235904548807246
2020-09-01,1.0228857999376044
2020-09-02,1.0209614358987709
2020-09-03,1.0215210113396291
2020-09-04,1.014869428102237
2020-09-07,1.019809842689021
2020-09-08,1.0221617914369001
2020-09-09,1.0180580321174457
2020-09-10,1.0211364856818597
2020-09-11,1.021692715128239
2020-09-14,1.0228549547468901
2020-09-15,1.024608218792468
2020-09-16,1.0269367640224236
2020-09-17,1.0221587167437884
2020-09-18,1.0239603356917202
2020-09-21,1.018343275759368
2020-09-22,1.011273205455633
2020-09-23,1.0064612690580992
2020-09-24,0.9916161827445595
2020-09-25,0.9977758169644734
2020-09-28,1.005871113273626
2020-09-29,1.007214778261409
2020-09-30,1.0062227952668528
2020-10-05,1.0091694249370946
2020-10-06,1.0137244194408748
2020-10-07,1.0116584610166879
2020-10-08,1.0141113304684202
2020-10-12,1.0168121461837527
2020-10-13,1.0115927193317107
2020-10-14,1.0101677256971107
2020-10-15,1.0065509234191456
2020-10-16,1.0038083812449365
2020-10-19,1.005287871766771
2020-10-20,1.0046285317337769
2020-10-21,1.0028423135715816
2020-10-22,1.0056897695869198
2020-10-23,1.005820566710481
2020-10-26,1.0087551627012032
2020-10-27,1.006306988331432
2020-10-28,1.0065270302655522
2020-10-29,0.9988123250799004
2020-10-30,0.9972165014773333
2020-11-02,1.0056415021245866
2020-11-03,1.0097680460631902
2020-11-04,1.0110023464390516
2020-11-05,1.016818131227685
2020-11-06,1.019040790109726
2020-11-09,1.02843452105407
2020-11-10,1.0339695040093415
2020-11-11,1.0482083133176143
2020-11-12,1.0427282184588313
2020-11-13,1.042947153193919
2020-11-16,1.051793132826342
2020-11-17,1.0539958821937876
2020-11-18,1.0573035004560958
2020-11-19,1.0559426300459327
2020-11-20,1.052214672334324
2020-11-23,1.0549116322252483
2020-11-24,1.0502908268078022
2020-11-25,1.0492702126059035
2020-11-26,1.0513593494482163
2020-11-27,1.0488442201550028
2020-11-30,1.0433976656925799
2020-12-01,1.0483298018762923
2020-12-02,1.049742554936555
2020-12-03,1.049946392422182
2020-12-04,1.0550783555476577
2020-12-07,1.0552861066484125
2020-12-08,1.0475417074589963
2020-12-09,1.0464189460651305
2020-12-10,1.0460240128414346
2020-12-11,1.051261852831013
2020-12-14,1.0506225402735028
2020-12-15,1.04562008681675
2020-12-16,1.0526981463947849
2020-12-17,1.0529762197579056
2020-12-18,1.0484744003923816
2020-12-21,1.0560910178842768
2020-12-22,1.0514945097922668
2020-12-23,1.0482616445107813
2020-12-24,1.0510590900009333
2020-12-25,1.0545415675419196
2020-12-28,1.0589079707204412
2020-12-29,1.0597731570516735
2020-12-30,1.073112049443095
2020-12-31,1.0737197729779322
2021-01-04,1.0728362908078495
2021-01-05,1.076188584051373
2021-01-06,1.0726722689674635
2021-01-07,1.0792335284878032
2021-01-08,1.09059588776135
2021-01-11,1.093568777576743
2021-01-12,1.0877955359812637
2021-01-13,1.0917848434005595
2021-01-14,1.0934505581708895
2021-01-15,1.087599691024833
2021-01-18,1.081106813154481
2021-01-19,1.0832710686129263
2021-01-20,1.074691731803917
2021-01-21,1.076018025442011
2021-01-22,1.0703585784520675
2021-01-25,1.0725552727056396
2021-01-26,1.0699899836413402
2021-01-27,1.0665318832624757
2021-01-28,1.0587252110885066
2021-01-29,1.051721780104751
2021-02-01,1.0541254874125814
2021-02-02,1.0624294352632102
2021-02-03,1.0693441968258823
2021-02-04,1.0671283950827861
2021-02-05,1.071071341340071
2021-02-17,1.0919690353183775
2021-02-18,1.0949649288995769
2021-02-19,1.0924329921547453
2021-02-22,1.0922271932904806
2021-02-23,1.0989335058095961
2021-02-24,1.0986381018417928
2021-02-25,1.105810096279823
2021-02-26,1.0928318790762823
2021-03-02,1.0940679693722886
2021-03-03,1.098770092432469
2021-03-04,1.0957874379722974
2021-03-05,1.0897602536998596
2021-03-08,1.0933294649986198
2021-03-09,1.1039744989606666
2021-03-10,1.1065852449298617
2021-03-11,1.1092054613551352
2021-03-12,1.112496560024943
2021-03-15,1.1146756574354841
2021-03-16,1.1231564428228211
2021-03-17,1.1199121851606755
2021-03-18,1.120198264023169
2021-03-19,1.1141881044683402
2021-03-22,1.113994618457675
2021-03-23,1.1167574185922713
2021-03-24,1.116794569967773
2021-03-25,1.1213133900457184
2021-03-26,1.1247836335691968
2021-03-29,1.1315967856157023
2021-03-30,1.1366500864209976
2021-03-31,1.1384240483791317
2021-04-01,1.1389148630742276
2021-04-06,1.142114750422454
2021-04-07,1.1436884807215195
2021-04-08,1.1386202167369812
2021-04-09,1.135774780423745
2021-04-12,1.1375894932749617
2021-04-13,1.1450428245141917
2021-04-14,1.1501663020924093
2021-04-15,1.156619022106551
2021-04-16,1.162278212104818
2021-04-19,1.1742730981125333
2021-04-20,1.1816486247285232
2021-04-21,1.1738455006417254
2021-04-22,1.1786891220115485
2021-04-23,1.1751448755057698
2021-04-26,1.1902905719929704
2021-04-27,1.180489756174515
2021-04-28,1.1777147246668824
2021-04-29,1.1781392707691019
2021-05-03,1.1647522336055853
2021-05-04,1.1542915199833852
2021-05-05,1.1476351677219103
2021-05-06,1.1596102631607303
2021-05-07,1.1634804604926265
2021-05-10,1.1724607970728769
2021-05-11,1.1533391686915846
2021-05-12,1.1229060661385712
2021-05-13,1.1101509544049852
2021-05-14,1.1223799621006039
2021-05-17,1.100831851542951
2021-05-18,1.1206002820390242
2021-05-19,1.122359793429679
2021-05-20,1.1220431224384066
2021-05-21,1.1313194113533112
2021-05-24,1.125922210163313
2021-05-25,1.1294034914575524
2021-05-26,1.1311028057584065
2021-05-27,1.132891129833238
2021-05-28,1.1344138032921067
2021-05-31,1.1375299062648083
2021-06-01,1.1387417093009327
2021-06-02,1.1426205308232316
2021-06-03,1.1417801255986315
2021-06-04,1.1386603782233642
2021-06-07,1.1371225516634613
2021-06-08,1.1398634975179702
2021-06-09,1.1362195217551558
2021-06-10,1.13930811888654
2021-06-11,1.1374118391630588
2021-06-15,1.1373517941569127
2021-06-16,1.1388844926854513
2021-06-17,1.1352675732086743
2021-06-18,1.1315637506866048
2021-06-21,1.1274024624241943
2021-06-22,1.1293276871439075
2021-06-23,1.134255971200077
2021-06-24,1.1352798624480303
2021-06-25,1.140858460893639
2021-06-28,1.1414994851901834
2021-06-29,1.1373870021162231
2021-06-30,1.14000503511726
2021-07-01,1.1365984063569372
2021-07-02,1.1338439947263381
2021-07-05,1.1393736084449353
2021-07-06,1.1446616990044531
2021-07-07,1.144040596621488
2021-07-08,1.1462295343161983
2021-07-09,1.1474158259387761
2021-07-12,1.1519704782215692
2021-07-13,1.159354884066762
2021-07-14,1.1586429129738711
2021-07-15,1.1600931195571067
2021-07-16,1.1620766800778155
2021-07-19,1.1661354998233515
2021-07-20,1.1589782151019623
2021-07-21,1.1633584102625865
2021-07-22,1.1707085984335421
2021-07-23,1.1729484609954417
2021-07-26,1.1672009606376201
2021-07-27,1.1681067158040088
2021-07-28,1.1611981299344274
2021-07-29,1.1662288104219571
2021-07-30,1.1633044650886784
2021-08-02,1.1671805570458158
2021-08-03,1.1694114850167432
2021-08-04,1.173402382646878
2021-08-05,1.1767610605128527
2021-08-06,1.1769215492171188
2021-08-09,1.1757617784668994
2021-08-10,1.1712605588494096
2021-08-11,1.1728727726613242
2021-08-12,1.1670840579877175
2021-08-13,1.1670259771825071
2021-08-16,1.160995371180508
2021-08-17,1.1665854922666257
2021-08-18,1.1620110007905424
2021-08-19,1.1579566317942358
2021-08-20,1.1589378016335499
2021-08-23,1.155768805695898
2021-08-24,1.16777909755202
2021-08-25,1.1704324671685444
2021-08-26,1.1748797816946501
2021-08-27,1.1884646731611466
2021-08-30,1.2025121116697892
2021-08-31,1.2109486881177103
2021-09-01,1.2033083197506154
2021-09-02,1.2018696590279399
2021-09-03,1.21200379004124
2021-09-06,1.2143718358217719
2021-09-07,1.2125096166763631
2021-09-08,1.2100436114821678
2021-09-09,1.2027284821071151
2021-09-10,1.2106424067394177
2021-09-13,1.2138672835034252
2021-09-14,1.2183784729997298
2021-09-15,1.2160163846045045
2021-09-16,1.209108378226685
2021-09-17,1.2049912551465576
2021-09-22,1.1888691640843987
2021-09-23,1.2018107137630145
2021-09-24,1.2067912080699053
2021-09-27,1.2059593336037047
2021-09-28,1.2019112833493284
2021-09-29,1.1921173090914388
2021-09-30,1.1918565161396784
2021-10-01,1.1869045465646368
2021-10-04,1.1848310331943226
2021-10-05,1.1760229920587444
2021-10-06,1.1838497475039644
2021-10-07,1.1864494374760164
2021-10-08,1.1872792374158005
2021-10-12,1.1851186026101492
2021-10-13,1.1874581096613532
2021-10-14,1.1818663696462022
2021-10-15,1.1918979270279326
2021-10-18,1.1961156322921076
2021-10-19,1.1928095019546314
2021-10-20,1.2000991489262574
2021-10-21,1.200151920330576
2021-10-22,1.1996965224276948
2021-10-25,1.2014996963849398
2021-10-26,1.2107091038739228
2021-10-27,1.2072779748322142
2021-10-28,1.2135588711870007
2021-10-29,1.215562843505707
2021-11-01,1.2148442461248967
2021-11-02,1.2171457967240515
2021-11-03,1.2156446703987722
2021-11-04,1.2146365506938157
2021-11-05,1.2172492491594344
2021-11-08,1.2202138025014841
2021-11-09,1.2244606116342456
2021-11-10,1.230855062542643
2021-11-11,1.2255647336590412
2021-11-12,1.2364620937867266
2021-11-15,1.2423653943356807
2021-11-16,1.2462030669157602
2021-11-17,1.2527659008040821
2021-11-18,1.2622126443502222
2021-11-19,1.2558970223486554
2021-11-22,1.2480925257151199
2021-11-23,1.2418463932710688
2021-11-24,1.244449395467541
2021-11-25,1.2492658443473468
2021-11-26,1.2320081054109966
2021-11-29,1.221015069038318
2021-11-30,1.2202560352476122
2021-12-01,1.2307545170657035
2021-12-02,1.2327919654344615
2021-12-03,1.234114097269533
2021-12-06,1.2399374737254119
2021-12-07,1.248281660560236
2021-12-08,1.254368928867529
2021-12-09,1.2585479908650827
2021-12-10,1.2603165981513949
2021-12-13,1.262298639275718
2021-12-14,1.2567869063180324
2021-12-15,1.2485643018008707
2021-12-16,1.2556593457141523
2021-12-17,1.2620081214997347
2021-12-20,1.2570374294794573
2021-12-21,1.2572758562892417
2021-12-22,1.2569203974276484
2021-12-23,1.259221068155281
2021-12-24,1.2613231857719545
2021-12-27,1.2635116032631133
2021-12-28,1.2707848471091763
2021-12-29,1.275840911844152
2021-12-30,1.27364774552972
2022-01-03,1.2696393537215798
2022-01-04,1.2719110068356563
2022-01-05,1.2747367725910643
2022-01-06,1.278009258904289
2022-01-07,1.2879476303756103
2022-01-10,1.292755727138449
2022-01-11,1.3069938930338358
2022-01-12,1.3148009064737014
2022-01-13,1.3278836221651058
2022-01-14,1.3233634692940406
2022-01-17,1.319425629800429
2022-01-18,1.324176022875321
2022-01-19,1.314770950170566
2022-01-20,1.3123044589938249
2022-01-21,1.2971166371210539
2022-01-24,1.291974063525313
2022-01-25,1.2848767732796964
2022-01-26,1.2871340116652137
2022-02-07,1.3088076039635705
2022-02-08,1.3357222888346858
2022-02-09,1.3432625478880842
2022-02-10,1.3467596076019004
2022-02-11,1.3456078320655815
2022-02-14,1.331245604107351
2022-02-15,1.3271854045032172
2022-02-16,1.3327781536405197
2022-02-17,1.3376071167264687
2022-02-18,1.3293106075318786
2022-02-21,1.3298031809082789
2022-02-22,1.3216592115342092
2022-02-23,1.3244580357705882
2022-02-24,1.309031201451519
2022-02-25,1.3012326233834188
2022-03-01,1.3189845971718146
2022-03-02,1.327178755893224
2022-03-03,1.3250273581612846
2022-03-04,1.3211361542570237
2022-03-07,1.2973866053815724
2022-03-08,1.2862020096113478
2022-03-09,1.2855240139279256
2022-03-10,1.3089467219298838
2022-03-11,1.3062474510229303
2022-03-14,1.312839750715594
2022-03-15,1.3155776854033454
2022-03-16,1.3320850389166505
2022-03-17,1.3415965086195893
2022-03-18,1.3519079395572
2022-03-21,1.3537635983098515
2022-03-22,1.3584833131402845
2022-03-23,1.3788289373841514
2022-03-24,1.3777489807550396
2022-03-25,1.3749867465904944
2022-03-28,1.3741201958504132
2022-03-29,1.367898585155022
2022-03-30,1.3820719945217743
2022-03-31,1.3981630263434364
2022-04-01,1.3992633135027492
2022-04-06,1.4282765931225654
2022-04-07,1.4140131500438355
2022-04-08,1.4277489570689668
2022-04-11,1.4316531810993853
2022-04-12,1.4152662078170908
2022-04-13,1.4272261892835085
2022-04-14,1.4042028390022465
2022-04-15,1.3947490121069626
2022-04-18,1.363880729600749
2022-04-19,1.3675401314750553
2022-04-20,1.3804552127480476
2022-04-21,1.3647228527386785
2022-04-22,1.3729338491846383
2022-04-25,1.3506379750514914
2022-04-26,1.3688553386203066
2022-04-27,1.3559164285949425
2022-04-28,1.3543323483519354
2022-04-29,1.3631851996906952
2022-05-03,1.3429238744915708
2022-05-04,1.3401222899102352
2022-05-05,1.3358436056966199
2022-05-06,1.3220351942800919
2022-05-09,1.2975826061463558
2022-05-10,1.293510162517819
2022-05-11,1.3032323480796204
2022-05-12,1.286855332512581
2022-05-13,1.2918276437252032
2022-05-16,1.2956366730918902
2022-05-17,1.2919961391326298
2022-05-18,1.317397549053444
2022-05-19,1.3023171218626373
2022-05-20,1.3116854833517586
2022-05-23,1.3128222048985971
2022-05-24,1.3132156874762004
2022-05-25,1.3175832021089184
2022-05-26,1.3220543488546128
2022-05-27,1.3278495240328334
2022-05-30,1.3410420016398181
2022-05-31,1.3412629716799198
2022-06-01,1.3328900576117626
2022-06-02,1.3323165423916334
2022-06-06,1.3338782330979952
2022-06-07,1.3293272804978435
2022-06-08,1.3354834553906259
2022-06-09,1.3308809057369595
2022-06-10,1.324729667218025
2022-06-13,1.311748387503007
2022-06-14,1.3131059524573425
2022-06-15,1.3124007025116218
2022-06-16,1.3097037055148342
2022-06-17,1.295049355878852
2022-06-20,1.2868868251312402
2022-06-21,1.3020902511452934
2022-06-22,1.3006520955622518
2022-06-23,1.2999220809126364
2022-06-24,1.3093859530322
2022-06-27,1.3140256338160563
2022-06-28,1.3202290577557305
2022-06-29,1.3106650029378988
2022-06-30,1.2945906275780719
2022-07-01,1.2889067205106353
2022-07-04,1.2863611104276982
2022-07-05,1.2939442766762257
2022-07-06,1.2851058267133648
2022-07-07,1.2818704797927833
2022-07-08,1.2843143382992024
2022-07-11,1.2788871189055715
2022-07-12,1.2603940108827278
2022-07-13,1.2783819512254133
2022-07-14,1.2713498241718273
2022-07-15,1.2671066303466074
2022-07-18,1.2733913241453658
2022-07-19,1.2707463406428345
2022-07-20,1.2714062047485877
2022-07-21,1.2780935046434223
2022-07-22,1.2822874368439037
2022-07-25,1.284559936051035
2022-07-26,1.2831276575738038
2022-07-27,1.2908326168769677
2022-07-28,1.2984050870459016
2022-07-29,1.2959305593748227
2022-08-01,1.2989338130496053
2022-08-02,1.296038276165596
2022-08-03,1.2918643475207463
2022-08-04,1.2892155118653634
2022-08-05,1.2972810990458798
2022-08-08,1.3019699849882271
2022-08-09,1.3100198482716783
2022-08-10,1.3166366072989277
2022-08-11,1.3195547340012714
2022-08-12,1.3227726987398425
2022-08-15,1.3261226954908933
2022-08-16,1.328052498873659
2022-08-17,1.326626000037449
2022-08-18,1.3236998361126118
2022-08-19,1.3201633879320502
2022-08-22,1.31935419009645
2022-08-23,1.3106645262271657
