date,nav_base,nav_chal,rel_chal_vs_base
2020-02-25,1006643956.4034927,952928999.9015734,0.9466395678827394
2020-02-26,1000074844.8034928,947322495.8015735,0.9472515989417924
2020-02-27,996970285.1034927,945591057.0793984,0.9484646345113878
2020-03-02,982067363.0534928,931589321.2648869,0.9486002247018401
2020-03-03,992262290.2534927,935877740.8743739,0.9431757611541256
2020-03-04,994816819.9034928,938428204.0618773,0.9433175890139395
2020-03-05,1003451681.6034927,941342704.3118773,0.9381046656951466
2020-03-06,990123748.9034927,934451245.4618771,0.9437721764544383
2020-03-09,969871957.1262728,925060244.3118773,0.9537962588925939
2020-03-10,963551838.818558,924428188.8189206,0.959396424329792
2020-03-11,959296740.722409,924356148.1691849,0.9635768672299337
2020-03-12,925812446.22383,909315696.5973961,0.98218132658108
2020-03-13,907710115.4092786,895977333.9132247,0.9870743078689128
2020-03-16,870292646.8597305,878672108.2748442,1.0096283261100152
2020-03-17,839476045.4492588,867066489.0202128,1.0328662666677861
2020-03-18,825101889.2845241,861320800.5202128,1.0438962893020345
2020-03-19,769376232.5080318,838937165.4109818,1.0904121156383964
2020-03-20,821707949.9525323,862329321.5609818,1.0494352909823934
2020-03-23,795466623.3097115,844894813.7109818,1.0621373530364022
2020-03-24,814387557.5200713,861361245.7609818,1.0576797715131507
2020-03-25,834469993.26301,878070027.1609818,1.0522487737725397
2020-03-26,834873667.5130101,877733718.3453875,1.0513371693229376
2020-03-27,842770523.7630101,883326789.5953875,1.0481225490081116
2020-03-30,837309067.4410666,877828902.1406667,1.0483929247576815
2020-03-31,838922522.8410666,880257202.6094841,1.049271152750119
2020-04-01,830681349.5410665,869329332.7462404,1.0465256421448803
2020-04-06,837657259.2410666,879289141.4582422,1.0497003777593892
2020-04-07,840346858.1910666,888025511.6582421,1.0567368735926599
2020-04-08,845821077.9910666,891917387.2582421,1.0544988892646896
2020-04-09,846318720.7410666,896628043.2582421,1.0594448891230044
2020-04-10,861015442.8910666,911069521.6582421,1.0581337758578486
2020-04-13,848517478.8410666,904051590.1582422,1.0654483999469593
2020-04-14,861409715.7910665,920688525.0507922,1.0688160444130672
2020-04-15,871574350.7910665,927691495.8188939,1.0643859528184758
2020-04-16,861881256.3506166,922162821.0690944,1.0699418443948097
2020-04-17,864608963.495234,923535960.7725003,1.0681545065633489
2020-04-20,862321270.226028,922957249.3725003,1.0703171558444553
2020-04-21,844853895.426028,910842727.1725003,1.0781067970494431
2020-04-22,844518210.176028,909781114.5225003,1.0772782677271922
2020-04-23,844511434.326028,908254106.3725002,1.0754787554739773
2020-04-24,848487320.526028,911005949.0725002,1.0736824546861976
2020-04-27,861216724.3021679,920417674.8725002,1.068741060060465
2020-04-28,874308919.6021678,924505792.3099728,1.0574131998226048
2020-04-29,885251330.5521679,928224303.7599727,1.048543246109555
2020-04-30,891718865.5521679,931278960.9099727,1.0443638649870983
2020-05-04,876857941.2021679,924678582.9099727,1.0545363615481922
2020-05-05,881706528.5521679,926529649.0099727,1.050836779593101
2020-05-06,878794214.9521679,924615237.6099727,1.0521407877728222
2020-05-07,878516922.3521678,926273634.8099728,1.0543606062020292
2020-05-08,884929152.4021678,927964099.8599727,1.0486309523660569
2020-05-11,893029733.5021678,932377888.5599728,1.0440614165258468
2020-05-12,889378845.5521679,929809243.0099727,1.0454591400054087
2020-05-13,890029423.5021678,930650154.6099727,1.0456397620518734
2020-05-14,887225939.3521678,928792998.8166027,1.0468505908368575
2020-05-15,884698779.8521678,925728376.0594717,1.0463769105843685
2020-05-18,885907579.8521678,926704925.04456,1.0460514687087337
2020-05-19,896218937.1021678,933904478.2127115,1.0420494809364282
2020-05-20,899987815.4521679,933996576.9627116,1.0377880243783713
2020-05-21,902186247.228603,937522389.5346748,1.0391672367148355
2020-05-22,891639267.828603,927254117.1346749,1.0399431144310234
2020-05-25,892440555.578603,929344420.3846749,1.0413516223297872
2020-05-26,899767402.9286029,936186520.4346749,1.0404761468214268
2020-05-27,901315675.928603,938804486.3346748,1.0415934299239253
2020-05-28,900107970.228603,937405905.4346749,1.0414371791381862
2020-05-29,904468090.628603,942119384.5846748,1.0416281064486248
2020-06-01,910009609.828603,948425278.1846747,1.042214574374997
2020-06-02,916732839.362805,956343959.8807025,1.0432090122847897
2020-06-03,926372472.1121036,966281205.8065697,1.043080655887232
2020-06-04,926997142.581141,967670258.5858425,1.0438762042906096
2020-06-05,926242647.6588609,967538814.5948008,1.04458460970278
2020-06-08,931938868.5540448,972463260.1368538,1.0434839590344427
2020-06-09,931108859.4850701,971082917.3315331,1.0429316695241948
2020-06-10,937984802.9572849,977636082.8152281,1.0422728382516757
2020-06-11,923939444.2183136,962032757.4646686,1.0412292315094127
2020-06-12,916598294.1017017,954621769.4146687,1.0414832490499355
2020-06-15,908546841.7505279,946307610.8146687,1.041561719582213
2020-06-16,919180768.9514295,958273523.3146687,1.042529995930871
2020-06-17,922483398.5488403,959269740.9646686,1.039877511588498
2020-06-18,916453341.7919477,953647149.0646687,1.040584507226517
2020-06-19,911621341.9934739,949326853.1146686,1.041360935055275
2020-06-22,914711055.5934738,952198014.5146686,1.0409822956571493
2020-06-23,916524637.1434739,954281353.5646687,1.0411955280753509
2020-06-24,917538809.2934738,955326588.1146686,1.0411838479620195
2020-06-29,914143782.642668,950399805.2368819,1.0396611816244077
2020-06-30,917729383.7807412,954314528.4368819,1.0398648504697778
2020-07-01,922147093.2807413,959985829.0868819,1.0410332972709602
2020-07-02,928476016.6307412,966844219.1868818,1.0413238488328125
2020-07-03,929851672.4307412,969074646.2368819,1.0421819683386784
2020-07-06,942880331.7807412,980660437.5368819,1.0400688236701137
2020-07-07,940374097.6307414,979404811.7368819,1.0415055180746449
2020-07-08,941159769.7807412,979886246.2868819,1.041147611436008
2020-07-09,938966935.6307412,979269120.4868819,1.0429218360378878
2020-07-10,934950151.9807413,975236627.9868819,1.04308943735748
2020-07-13,934944899.4807413,978012737.3868818,1.0460645733562053
2020-07-14,935749733.0186361,977656005.6368818,1.0447836329945404
2020-07-15,939576092.5322342,981657878.6368818,1.0447880554210716
2020-07-16,935062064.694965,978590095.5368819,1.0465509536590136
2020-07-17,938748420.671542,982027638.0368819,1.0461031053819294
2020-07-20,939333711.8062661,981647176.4368819,1.045046253635729
2020-07-21,946102756.5855931,986441767.6868818,1.0426370294563656
2020-07-22,950538249.5355932,991036468.5368819,1.0426055648166448
2020-07-23,948128015.885593,988583076.0368819,1.0426683522409177
2020-07-24,940153772.6355932,980277486.736882,1.0426778206599197
2020-07-27,936823975.3855932,978305982.8368819,1.0442794041796537
2020-07-28,940878142.385593,984105126.8368819,1.0459432337769978
2020-07-29,948237294.8355932,991687528.3368819,1.0458221098642002
2020-07-30,955985217.9355931,1000149940.3868818,1.046198122756187
2020-07-31,953271852.7355932,996396208.8368819,1.0452382559891338
2020-08-03,944591155.8855932,986460142.0868819,1.0443249822321645
2020-08-04,948416687.4355931,990610881.1368818,1.044489088245987
2020-08-05,954011910.5355932,997170993.1868818,1.0452395637566607
2020-08-06,963443735.8355931,1006088354.8368819,1.0442626978775291
2020-08-07,961093592.8140721,1004267394.350712,1.0449215371525133
2020-08-10,960767317.8640722,1008447359.8892916,1.0496270440705864
2020-08-11,955505548.7640721,1003892010.1892917,1.0506396446235258
2020-08-12,952134108.2640721,1000954795.1892916,1.051275011053043
2020-08-13,959040436.8466722,1007207016.685588,1.0502237215328352
2020-08-14,952139367.9919646,1001097274.4970828,1.0514188449201183
2020-08-17,955071468.3378122,1004429282.4472969,1.0516797074834474
2020-08-18,955892509.9700392,1006304963.479409,1.0527386217420511
2020-08-19,952467939.3481505,1002405053.399859,1.0524291810660675
2020-08-20,934104616.2030351,983053590.6263609,1.0524020260410385
2020-08-21,942945271.1483277,995324505.4798189,1.0555485412930734
2020-08-24,937605831.8025767,988357771.484072,1.0541292918197012
2020-08-25,939250489.2766308,989489514.1731986,1.0534884202565171
2020-08-26,940852131.7952623,990620932.5598688,1.0528975798456677
2020-08-27,936998018.6077862,984979204.544462,1.051207350478678
2020-08-28,938070080.1007715,987713796.2101212,1.0529211166227759
2020-08-31,926425003.9877073,977856223.8291227,1.0555157941765763
2020-09-01,925924562.3014759,977139218.0945493,1.0553119097151655
2020-09-02,921137138.7496665,972754174.0178248,1.0560362112184754
2020-09-03,921083675.4153142,971773518.1624973,1.0550328315441344
2020-09-04,912667194.8045402,963859680.9585474,1.0560910772792385
2020-09-07,918944860.601889,968766853.609587,1.05421652064637
2020-09-08,922745251.7648156,973016547.7288843,1.0544801459210127
2020-09-09,918765673.1148155,969506673.2788845,1.0552273573652855
2020-09-10,920882029.5148154,972759305.827188,1.0563343345289353
2020-09-11,921153756.5684261,973715218.3980818,1.0570604651556357
2020-09-14,922628786.9292473,974421637.4170676,1.0561361743981572
2020-09-15,925134131.4292473,976061357.0670676,1.0550484777371065
2020-09-16,928241156.8792471,981404866.5170679,1.057273596676706
2020-09-17,920561334.8792472,973339884.1906743,1.0573330068423417
2020-09-18,922991219.9292471,976633540.1906743,1.0581179095783155
2020-09-21,914266268.1292472,967641287.7906742,1.0583801694561497
2020-09-22,904552697.2792472,956458207.4906743,1.0573825166488926
2020-09-23,897108559.4292471,949584675.0906743,1.058494721859318
2020-09-24,879193814.1292472,928435243.1906743,1.0560074789768576
2020-09-25,890027638.1792471,938085338.4906743,1.0539957392893327
2020-09-28,904888257.6292472,957470356.1906743,1.0581089412069387
2020-09-29,903797804.4292471,956779457.3406743,1.0586211347845498
2020-09-30,902265699.1792471,953082182.6906743,1.056320974583931
2020-10-05,905288976.6792471,957493150.2406743,1.0576657563565182
2020-10-06,913071401.8792471,967049570.1406742,1.059117138211022
2020-10-07,909575158.5292472,964910691.2406743,1.0608366798417217
2020-10-08,913056273.2292471,967023645.6906743,1.0591062939314335
2020-10-12,914917404.1792471,969250851.6406742,1.0593861776082054
2020-10-13,908887493.6792471,963915703.8906742,1.060544578502966
2020-10-14,906813644.8292471,960626960.7906742,1.0593433019764056
2020-10-15,900951398.2792472,953139315.3406743,1.0579253411017535
2020-10-16,896559604.9292471,949823736.4406743,1.0594094706236854
2020-10-19,899547850.5792471,952456496.8406743,1.058816933671019
2020-10-20,896829059.279247,950307976.8449554,1.0596311158881133
2020-10-21,894257357.2292471,948621618.7449555,1.0607926354490946
2020-10-22,900460502.6292472,954647089.5949556,1.0601765283513152
2020-10-23,898249854.9292471,951482587.2449555,1.059262722975782
2020-10-26,901908182.4292471,956001004.7949555,1.059975974738373
2020-10-27,899868976.0292472,952933923.2449555,1.0589696373908368
2020-10-28,897577861.3292471,951668768.7949555,1.0602631925275026
2020-10-29,889572928.5792471,942189960.4449556,1.0591486433267974
2020-10-30,886684854.2792472,937662041.7449555,1.0574918892768794
2020-11-02,899934645.0792471,951078867.2949555,1.0568310404487258
2020-11-03,905764569.3818451,957876297.7437687,1.0575334144472974
2020-11-04,905666424.8818451,958287528.0937687,1.0581020801547198
2020-11-05,913815334.9818451,964747603.3937687,1.055735843405315
2020-11-06,917061485.5034045,970400899.1093639,1.0581633995638577
2020-11-09,926705354.2783585,978800083.3629243,1.0562149866125818
2020-11-10,934942423.6434476,986499463.4285911,1.0551446147712786
2020-11-11,952621146.0437303,1003198213.5785912,1.0530925307976937
2020-11-12,940219555.3506031,988309100.5285912,1.0511471442008624
2020-11-13,942771925.7291707,993171586.7285912,1.053459017630844
2020-11-16,952100758.4791707,1004970595.0785911,1.055529665456702
2020-11-17,953235885.0791707,1006703834.6252074,1.0560909952960866
2020-11-18,958815831.6291707,1012379046.2252074,1.0558639238413752
2020-11-19,956239907.3291706,1008237427.5252073,1.054377065627044
2020-11-20,951639150.0291706,1002186844.7752074,1.0531164514874019
2020-11-23,954717153.2291707,1006217727.4752074,1.0539432795062336
2020-11-24,947148645.9291706,998068944.7252073,1.0537616761792263
2020-11-25,945535949.1291707,998173927.4252074,1.0556699915476675
2020-11-26,948872058.7291707,1002226557.8252075,1.056229392155877
2020-11-27,944444381.2291707,996971590.2752073,1.0556170485949354
2020-11-30,935315229.4878969,992059154.4752073,1.0606682359041442
2020-12-01,942276988.3185356,995401142.5752074,1.056378490523758
2020-12-02,942255139.4685357,995530983.3252074,1.0565407835150904
2020-12-03,939923518.3685356,993031997.3252074,1.0565029791454248
2020-12-04,945675699.0685357,999948113.7252074,1.057390091243889
2020-12-07,943253543.8185357,997608972.9252074,1.0576254703339112
2020-12-08,932896604.1685356,986486438.1252073,1.0574445589331252
2020-12-09,927975489.7185357,980857039.3752074,1.0569859336184744
2020-12-10,926785992.9185357,980903222.0752075,1.0583923684325995
2020-12-11,933962054.1685356,988100121.9752073,1.0579660250275034
2020-12-14,931124218.3685356,984244547.6752074,1.057049669913802
2020-12-15,926130439.7185357,979754723.2252074,1.0579014372132818
2020-12-16,936313795.8685356,990440915.2252074,1.0578087384758257
2020-12-17,934789743.8185356,987691773.2752073,1.0565924367554265
2020-12-18,932221476.6685356,984328504.4252074,1.0558955452763068
2020-12-21,940424294.7185357,991797890.6252074,1.0546281037135983
2020-12-22,933955337.4185356,985363491.7252074,1.0550434825382171
2020-12-23,931653007.6185356,983310576.5252074,1.0554472196024112
2020-12-24,932977537.4185356,984988491.7252074,1.0557472738846225
2020-12-25,936643191.5185356,989039641.7752073,1.0559406727461753
2020-12-28,940458894.7185357,992063140.6252074,1.0548713465271824
2020-12-29,941250112.6185356,993434377.7752074,1.0554414437322046
2020-12-30,958291535.2685357,1010932176.6252074,1.0549317607630966
2020-12-31,955979728.8685356,1009508828.9252074,1.055993969788488
2021-01-04,954094137.8185356,1005851713.8252074,1.0542478713106986
2021-01-05,956944157.7685356,1010297192.9252074,1.0557535512637266
2021-01-06,949243186.9185356,1003360746.4752073,1.0570112699279413
2021-01-07,958698571.5685357,1011086346.1752074,1.0546446778584009
2021-01-08,969764819.0185356,1022651558.9752074,1.0545356347430674
2021-01-11,971758395.6185356,1025032475.3252074,1.0548223508506578
2021-01-12,962753937.4185356,1014647991.3752074,1.0539016792762408
2021-01-13,967850693.2855495,1020054192.6215923,1.0539375543130813
2021-01-14,967084565.5355495,1019662619.3715923,1.0543675865687363
2021-01-15,957550771.2855495,1011670939.2715924,1.0565193717231143
2021-01-18,954400570.3855495,1006560054.2215923,1.0546515639811194
2021-01-19,957121024.7355494,1009589043.8215923,1.054818583784156
2021-01-20,943516891.3634652,995178053.0715925,1.0547538281306996
2021-01-21,947969817.9634652,1000938569.4215925,1.0558759893557799
2021-01-22,940884063.8634652,993572153.0318388,1.0559984924731591
2021-01-25,945348920.7634652,998591313.3318388,1.0563203610846406
2021-01-26,937609086.1134652,990661779.7818389,1.0565829560038558
2021-01-27,936521087.2634652,989737220.5318389,1.0568232087799245
2021-01-28,930442558.6134652,984029896.081839,1.0575933860422604
2021-01-29,920702975.8634652,970747976.8060913,1.0543552071130131
2021-02-01,929007276.7634652,978688616.4543859,1.0534778800269506
2021-02-02,935052497.8634652,982579885.395656,1.0508285766208718
2021-02-03,938437113.8634652,986388735.997763,1.0510973206684944
2021-02-04,937171660.6634651,984027778.8645738,1.04999736992467
2021-02-05,941898399.6634653,989722102.0145739,1.050773737770651
2021-02-17,960327711.0634652,1006067750.9645739,1.04762961578028
2021-02-18,961636239.7134652,1007207125.4145739,1.047388902184767
2021-02-19,960345388.5634651,1007351918.5145738,1.0489475250372404
2021-02-22,958574297.2634652,1005895247.7145739,1.0493659704690605
2021-02-23,969869420.1634651,1017220036.1145738,1.0488216402813566
2021-02-24,967198896.7634652,1013863668.6145738,1.0482473377577899
2021-02-25,975801741.0134652,1025332316.4145738,1.0507588512290071
2021-02-26,959718889.4307038,1004311152.3645738,1.0464638796057477
2021-03-02,963289865.3292023,1009760399.0992255,1.0482414851879938
2021-03-03,970649816.2541492,1018122580.6992255,1.0489082299817243
2021-03-04,964221399.0608034,1010659078.6209561,1.048160805812218
2021-03-05,962849678.9173262,1011350812.5396268,1.0503724877146323
2021-03-08,963083314.4887831,1010863512.2643294,1.0496116971987088
2021-03-09,978850899.001543,1025279453.9643295,1.047431692620546
2021-03-10,980233434.5994506,1027380904.1779028,1.048098205911246
2021-03-11,982680784.5994506,1027822269.7443788,1.0459370793164826
2021-03-12,985103127.9494507,1030371110.5244462,1.045952531558014
2021-03-15,989186237.1494507,1034137482.409056,1.0454426513142174
2021-03-16,998374012.3494506,1042590428.8687745,1.0442884289578718
2021-03-17,992330171.2994506,1036740597.6187747,1.0447536793738408
2021-03-18,992092090.3494507,1038055975.5187745,1.0463302606849065
2021-03-19,982016493.2994506,1025440751.3187746,1.044219479322006
2021-03-22,985692859.6494507,1031349709.1187747,1.0463195497688411
2021-03-23,986749839.4494506,1034299858.1687746,1.048188524404376
2021-03-24,987896038.2994506,1034662917.4187746,1.0473398792041193
2021-03-25,993650611.4494506,1038748368.8329866,1.0453859302896733
2021-03-26,994637064.6494507,1040081242.6946945,1.0456892063048748
2021-03-29,1000658814.3994507,1044195989.9326768,1.0435085114993516
2021-03-30,1004422619.6494507,1045359312.4846101,1.0407564425913134
2021-03-31,1005128653.7994506,1045647772.9088764,1.040312370915167
2021-04-01,1003810863.6494507,1042707310.9209266,1.0387487809506903
2021-04-06,1007253885.8994507,1044971854.7984016,1.0374463374398102
2021-04-07,1009548513.2589611,1046813774.4484016,1.0369127988402886
2021-04-08,1004090042.0378478,1041618373.2484015,1.037375463991644
2021-04-09,1000794584.5229263,1038976448.9554986,1.0381515498015743
2021-04-12,1002090549.2133204,1041205781.6201833,1.0390336306809498
2021-04-13,1009420484.0032097,1045872414.1701834,1.0361117400970612
2021-04-14,1015334269.1266956,1048320309.5701834,1.0324878628117808
2021-04-15,1023906534.8347331,1055485589.6701834,1.0308417358040862
2021-04-16,1028144384.3317026,1060774562.8201834,1.0317369612534435
2021-04-19,1039939696.9791274,1072457501.2201834,1.0312689325501425
2021-04-20,1043081259.1971238,1073285676.9701834,1.028956917312759
2021-04-21,1035754639.9971238,1066239316.1701834,1.029432333678123
2021-04-22,1037189546.3971238,1068467858.2155634,1.0301567943169991
2021-04-23,1034252785.0592972,1067219814.7803458,1.0318752148384676
2021-04-26,1048582915.5092971,1078265907.780346,1.0283077206695017
2021-04-27,1034950834.6592972,1073045160.0303459,1.0368078599439838
2021-04-28,1031398794.1092973,1070783157.5303459,1.038185388276569
2021-04-29,1028410093.2092972,1067464706.3303457,1.0379757193933923
2021-05-03,1013064137.7092972,1053931060.1803459,1.0403399162499776
2021-05-04,1004800437.9592972,1046545099.7303458,1.0415452264887843
2021-05-05,1004208742.3092972,1043820855.480346,1.0394460947232504
2021-05-06,1015959778.2592971,1053154778.8303459,1.0366107018870148
2021-05-07,1020621083.5015697,1062642812.6563587,1.0411727033999925
2021-05-10,1030779674.7881919,1073764652.2063587,1.0417014212343676
2021-05-11,1011058198.5495337,1054180247.4063588,1.0426504121312583
2021-05-12,973781808.821517,1015538527.0157735,1.04288097992382
2021-05-13,969450206.2419451,1008300469.4240456,1.0400745318655433
2021-05-14,980537779.0371408,1017031082.7707049,1.037217641700047
2021-05-17,957784621.2756048,1000858246.9863997,1.044972141704915
2021-05-18,981999836.7717254,1015328427.9011445,1.0339395078098843
2021-05-19,977767877.2690452,1011583738.4084566,1.034584753626659
2021-05-20,976820693.7559183,1010044236.0584565,1.0340119148938096
2021-05-21,986385507.4559182,1015273000.3584566,1.0292862097873325
2021-05-24,981348010.9059182,1012502738.7584565,1.0317468701279358
2021-05-25,986932418.9559182,1015269805.9584565,1.0287125911139048
2021-05-26,988755471.0059183,1015707702.2629979,1.027258742982893
2021-05-27,990494379.7059182,1014688539.8418574,1.024426347722561
2021-05-28,992712099.6559182,1020729278.0143391,1.0282228637770525
2021-05-31,997175696.2059182,1025371447.8593429,1.028275610567631
2021-06-01,999603008.6059182,1028295654.6593429,1.0287040413108004
2021-06-02,1004461359.5059181,1033498455.859343,1.0289081268070959
2021-06-03,1003033340.4559182,1033193061.8093429,1.0300685133155354
2021-06-04,1000657930.8559182,1031005831.409343,1.0303279468613882
2021-06-07,997602710.9059182,1028130936.159343,1.0306015861020488
2021-06-08,1000873679.2853538,1032598002.4914252,1.0316966305165736
2021-06-09,996368020.8353539,1027258978.9914253,1.0310035624489158
2021-06-10,1000591853.8353539,1030655943.0414252,1.0300463061845178
2021-06-11,999096300.6767882,1031813939.9971677,1.032747232972654
2021-06-15,1000214384.4986732,1032461722.093854,1.0322404257476698
2021-06-16,1003427940.699693,1034861257.3257296,1.0313259331847169
2021-06-17,999663836.7958603,1032024395.0777615,1.0323714403690183
2021-06-18,992094841.7196965,1022001983.8488407,1.0301454466563935
2021-06-21,991159709.8159631,1022636613.5764971,1.0317576506074673
2021-06-22,993160307.7350773,1024621873.1764971,1.0316782348190783
2021-06-23,998647297.9178575,1030267219.5764972,1.0316627519291006
2021-06-24,997715956.5566715,1030241174.3764971,1.0325996768980994
2021-06-25,1004571827.5679846,1036490940.7764971,1.0317738486513075
2021-06-28,1006551813.076906,1039599784.8173935,1.0328328569986516
2021-06-29,1001578504.6269059,1035628458.2747306,1.0339962903462154
2021-06-30,1006749069.8311479,1039050088.3247306,1.0320844781103202
2021-07-01,1000673104.231148,1034012132.6747307,1.0333166028972052
2021-07-02,998848228.7811478,1032073607.0747305,1.0332636904548813
2021-07-05,1004843428.531148,1039682751.3747307,1.0346713944226216
2021-07-06,1009757144.531148,1043298529.4747306,1.0332172791499847
2021-07-07,1008217074.1027263,1041765966.7255762,1.0332754656557537
2021-07-08,1008542393.1527264,1041524260.7755761,1.032702509925981
2021-07-09,1011093690.8527263,1044721763.1255761,1.0332591060324874
2021-07-12,1013972007.5517853,1045790036.2981033,1.0313795928382106
2021-07-13,1021822630.0910017,1053026217.756122,1.0305371859520682
2021-07-14,1021572249.1449583,1054126756.056122,1.0318670626951851
2021-07-15,1022120849.6682842,1054467994.506122,1.0316470844404901
2021-07-16,1025803908.5949389,1057018225.7559904,1.0304291267556256
2021-07-19,1028427910.0353798,1058194933.8559903,1.0289442006874225
2021-07-20,1020007726.9923491,1049692886.2559904,1.0291028768489554
2021-07-21,1023845604.4923491,1054547386.543861,1.02998673033981
2021-07-22,1033893921.3923491,1063542900.4088876,1.0286770029333474
2021-07-23,1034053768.864161,1064825827.1588876,1.029758663641377
2021-07-26,1029177163.443497,1059996281.9088876,1.0299453967306016
2021-07-27,1031396155.1721696,1061977761.7549956,1.0296506889515418
2021-07-28,1028661060.6721697,1059385642.1049956,1.029868518025509
2021-07-29,1033660158.3721696,1063098360.6049956,1.028479575220531
2021-07-30,1027773358.6221696,1057585850.1549957,1.0290068732398285
2021-08-02,1034883187.0221696,1067049218.9049957,1.0310817996525603
2021-08-03,1036554959.2721696,1069157945.6549956,1.0314532153757854
2021-08-04,1038721289.0721697,1071216110.8549956,1.0312834849200518
2021-08-05,1043396369.7721697,1076793927.2549956,1.0320085045821257
2021-08-06,1042646351.8721697,1074748340.1049957,1.0307889517622
2021-08-09,1044133147.5221697,1074094266.6549954,1.0286947303645386
2021-08-10,1040178968.8721696,1070940642.2049955,1.0295734428914476
2021-08-11,1044487849.5721697,1076114658.6049955,1.030279729003818
2021-08-12,1038194156.3721697,1071480705.9049958,1.032061969650399
2021-08-13,1037885443.5721697,1067890991.9077303,1.0289102699352717
2021-08-16,1034571366.0721698,1062894173.2392049,1.0273763687028812
2021-08-17,1042336765.8221697,1069115017.7164752,1.0256905951822428
2021-08-18,1042497439.2221696,1068511617.8490446,1.0249537098587835
2021-08-19,1032488833.0721697,1059905600.4986521,1.0265540570980356
2021-08-20,1035519692.6721697,1062372173.8213439,1.0259314055919895
2021-08-23,1031010658.5221697,1061483003.296057,1.0295557999541594
2021-08-24,1041259009.5721697,1072828078.5080202,1.0303181712193026
2021-08-25,1043756727.7221696,1073233294.5039272,1.0282408400337553
2021-08-26,1046597577.1721697,1076244606.586662,1.0283270571814207
2021-08-27,1066314162.4212189,1095738819.4349513,1.0275947352578714
2021-08-30,1079851192.721219,1109728560.7849512,1.0276680419164435
2021-08-31,1089214606.121219,1118581646.6383579,1.0269616660960115
2021-09-01,1078700585.021219,1109777468.4394188,1.0288095546157403
2021-09-02,1074295847.9212189,1103198051.5987926,1.0269033932631313
2021-09-03,1087383865.7489164,1115496404.4487925,1.0258533711832427
2021-09-06,1085868796.226815,1114536810.6971908,1.026400992983675
2021-09-07,1083198942.3664436,1113144414.1971908,1.0276454034983877
2021-09-08,1083256348.9762201,1114569932.047191,1.0289069001077769
2021-09-09,1077076796.3852828,1107397471.3971908,1.0281508942664679
2021-09-10,1083628734.3453736,1114672873.8971908,1.028648317055353
2021-09-13,1085629151.4001808,1116423285.5971909,1.0283652425483358
2021-09-14,1090583454.3263583,1121821832.2471907,1.028643729919897
2021-09-15,1087291679.9317908,1118942041.675293,1.0291093570636793
2021-09-16,1094057342.1858313,1123811315.2118468,1.027195990446506
2021-09-17,1089057205.8858314,1116721385.111847,1.0254019523276683
2021-09-22,1076822438.0858314,1103668752.361847,1.0249310502144975
2021-09-23,1089092442.6858313,1117603259.9118469,1.026178509838618
2021-09-24,1093222298.7858315,1121745382.561847,1.0260908360611507
2021-09-27,1092650594.5858314,1120091359.261847,1.0251139429310585
2021-09-28,1089882491.8858314,1119470978.561847,1.0271483273621713
2021-09-29,1083217377.6250305,1113692596.387464,1.028133982515357
2021-09-30,1084364272.1250305,1115355606.537464,1.028580187681488
2021-10-01,1078269799.4250305,1108635616.737464,1.0281616134743137
2021-10-04,1077913327.1185448,1108535551.4219618,1.028408800163252
2021-10-05,1073968729.3382597,1105110377.3112438,1.0289967921060164
2021-10-06,1078213731.2237167,1108184590.367377,1.0277967700426565
2021-10-07,1084870084.1617,1115020696.2432232,1.027791910314147
2021-10-08,1077771291.3843038,1108479470.2298324,1.0284922961773149
2021-10-12,1077442558.3705556,1109998508.5608964,1.0302159497389596
2021-10-13,1076890386.5144384,1110825430.671958,1.031512068992794
2021-10-14,1072435487.5307808,1106551958.5339947,1.0318121429213098
2021-10-15,1079975577.7953184,1114023281.3165457,1.0315263643190273
2021-10-18,1086407757.367494,1119660909.9785087,1.0306083534340653
2021-10-19,1085167319.18065,1119331656.3714135,1.031483013344485
2021-10-20,1087662129.6210923,1122053467.3706362,1.0316195046356214
2021-10-21,1087091048.9853096,1120865910.6037383,1.031069027428709
2021-10-22,1088084493.687795,1120951935.2435575,1.0302066997061656
2021-10-25,1088918027.2222111,1122676557.0435574,1.03100190186718
2021-10-26,1095686773.4305553,1130458183.5347672,1.0317348086582663
2021-10-27,1091021965.3203585,1128965311.334767,1.0347778021162637
2021-10-28,1092077737.5206363,1128120416.8339837,1.0330037671083523
2021-10-29,1090889255.022212,1125558167.6072435,1.0317804143962583
2021-11-01,1090418372.116976,1125830072.2572436,1.0324753333635768
2021-11-02,1093115503.1983216,1129749374.5676656,1.033513266678734
2021-11-03,1092692498.0000236,1128917627.9522724,1.0331521722886836
2021-11-04,1090620534.6507533,1127844894.6038668,1.0341313580392413
2021-11-05,1095015251.2507534,1131502630.9770448,1.0333213438667768
2021-11-08,1096315068.6507533,1132357036.3993385,1.0328755562877945
2021-11-09,1099293797.5721655,1137085444.5216186,1.0343781135060686
2021-11-10,1106328825.6906812,1142859468.445621,1.0330196971340178
2021-11-11,1102142835.867881,1142024651.745621,1.036185705318617
2021-11-12,1111460468.867881,1152282587.495621,1.0367283585617046
2021-11-15,1117330869.467881,1157920120.2956212,1.0363269752379352
2021-11-16,1122111226.867881,1160375909.495621,1.034100614726534
2021-11-17,1128235997.9678812,1168294236.595621,1.0355051945691245
2021-11-18,1136625634.567881,1177655762.845621,1.0360981901427366
2021-11-19,1126734151.567881,1166621327.095621,1.035400698090349
2021-11-22,1120470916.3627026,1162959713.711111,1.0379204821186583
2021-11-23,1115419911.5627027,1156784580.0998526,1.0370843913653989
