date,futures_id,contract_date,open,max,min,close,spread,spread_per,volume,settlement_price,open_interest,trading_session
2021-10-07,TX,202209,15634.0,15700.0,15600.0,15700.0,-10.0,-0.06,6,0.0,0,after_market
2021-10-07,TX,202110/202111,-27.0,-27.0,-30.0,-30.0,0.0,0.0,121,0.0,0,position
2021-10-07,TX,202110/202111,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-07,TX,202110/202112,-54.0,-54.0,-57.0,-56.0,0.0,0.0,5,0.0,0,position
2021-10-07,TX,202110/202112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-07,TX,202110/202203,-184.0,-184.0,-184.0,-184.0,0.0,0.0,18,0.0,0,position
2021-10-07,TX,202110/202203,-175.0,-175.0,-175.0,-175.0,0.0,0.0,1,0.0,0,after_market
2021-10-07,TX,202110/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-07,TX,202110/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-07,TX,202110/202209,-650.0,-650.0,-650.0,-650.0,0.0,0.0,6,0.0,0,position
2021-10-07,TX,202110/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-07,TX,202111/202112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-07,TX,202111/202112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-07,TX,202111/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-07,TX,202111/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-07,TX,202206/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-08,TX,202110,16740.0,16759.0,16591.0,16627.0,-72.0,-0.43,101077,16625.0,71049,position
2021-10-08,TX,202110,16713.0,16799.0,16672.0,16758.0,59.0,0.35,36387,0.0,0,after_market
2021-10-08,TX,202111,16705.0,16728.0,16565.0,16596.0,-73.0,-0.44,1478,16597.0,6670,position
2021-10-08,TX,202111,16684.0,16766.0,16645.0,16723.0,54.0,0.32,474,0.0,0,after_market
2021-10-08,TX,202112,16663.0,16696.0,16539.0,16569.0,-71.0,-0.43,92,16569.0,5787,position
2021-10-08,TX,202112,16640.0,16730.0,16615.0,16680.0,40.0,0.24,65,0.0,0,after_market
2021-10-08,TX,202203,16510.0,16522.0,16422.0,16430.0,-99.0,-0.6,19,16444.0,1680,position
2021-10-08,TX,202203,16526.0,16600.0,16518.0,16568.0,39.0,0.24,10,0.0,0,after_market
2021-10-08,TX,202206,16444.0,16444.0,16313.0,16340.0,-87.0,-0.53,12,16340.0,538,position
2021-10-08,TX,202206,16469.0,16469.0,16469.0,16469.0,42.0,0.26,1,0.0,0,after_market
2021-10-08,TX,202209,16011.0,16011.0,15967.0,15970.0,-74.0,-0.46,7,15970.0,117,position
2021-10-08,TX,202209,16028.0,16062.0,16028.0,16062.0,18.0,0.11,5,0.0,0,after_market
2021-10-08,TX,202110/202111,-30.0,-29.0,-30.0,-29.0,0.0,0.0,148,0.0,0,position
2021-10-08,TX,202110/202111,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-08,TX,202110/202112,-56.0,-56.0,-56.0,-56.0,0.0,0.0,3,0.0,0,position
2021-10-08,TX,202110/202112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-08,TX,202110/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-08,TX,202110/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-08,TX,202110/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-08,TX,202110/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-08,TX,202110/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-08,TX,202110/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-08,TX,202111/202112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-08,TX,202111/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-08,TX,202111/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-08,TX,202206/202209,-375.0,-375.0,-376.0,-376.0,0.0,0.0,3,0.0,0,position
2021-10-12,TX,202110,16485.0,16489.0,16285.0,16418.0,-207.0,-1.25,138434,16419.0,70193,position
2021-10-12,TX,202110,16619.0,16671.0,16563.0,16650.0,25.0,0.15,38397,0.0,0,after_market
2021-10-12,TX,202111,16476.0,16476.0,16263.0,16391.0,-206.0,-1.24,2263,16395.0,7282,position
2021-10-12,TX,202111,16590.0,16641.0,16540.0,16620.0,23.0,0.14,444,0.0,0,after_market
2021-10-12,TX,202112,16456.0,16456.0,16236.0,16366.0,-203.0,-1.23,150,16368.0,5794,position
2021-10-12,TX,202112,16540.0,16609.0,16510.0,16593.0,24.0,0.14,17,0.0,0,after_market
2021-10-12,TX,202203,16174.0,16272.0,16118.0,16249.0,-195.0,-1.19,75,16249.0,1709,position
2021-10-12,TX,202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-12,TX,202206,16120.0,16180.0,16048.0,16146.0,-194.0,-1.19,22,16146.0,532,position
2021-10-12,TX,202206,16339.0,16358.0,16304.0,16334.0,-6.0,-0.04,15,0.0,0,after_market
2021-10-12,TX,202209,15728.0,15748.0,15650.0,15740.0,-230.0,-1.44,7,15771.0,121,position
2021-10-12,TX,202209,16011.0,16011.0,16011.0,16011.0,41.0,0.26,1,0.0,0,after_market
2021-10-12,TX,202110/202111,-28.0,-25.0,-28.0,-27.0,0.0,0.0,191,0.0,0,position
2021-10-12,TX,202110/202111,-26.0,-26.0,-26.0,-26.0,0.0,0.0,1,0.0,0,after_market
2021-10-12,TX,202110/202112,-51.0,-51.0,-51.0,-51.0,0.0,0.0,3,0.0,0,position
2021-10-12,TX,202110/202112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-12,TX,202110/202203,-179.0,-179.0,-179.0,-179.0,0.0,0.0,6,0.0,0,position
2021-10-12,TX,202110/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-12,TX,202110/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-12,TX,202110/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-12,TX,202111/202112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-12,TX,202111/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-12,TX,202111/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-12,TX,202203/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-13,TX,202110,16520.0,16585.0,16318.0,16318.0,-101.0,-0.62,114897,16321.0,68678,position
2021-10-13,TX,202110,16389.0,16563.0,16378.0,16427.0,8.0,0.05,46610,0.0,0,after_market
2021-10-13,TX,202111,16481.0,16556.0,16294.0,16294.0,-101.0,-0.62,3243,16295.0,8411,position
2021-10-13,TX,202111,16374.0,16536.0,16356.0,16389.0,-6.0,-0.04,881,0.0,0,after_market
2021-10-13,TX,202112,16462.0,16524.0,16275.0,16285.0,-83.0,-0.51,136,16269.0,5823,position
2021-10-13,TX,202112,16394.0,16491.0,16363.0,16363.0,-5.0,-0.03,19,0.0,0,after_market
2021-10-13,TX,202203,16368.0,16400.0,16150.0,16150.0,-99.0,-0.61,59,16150.0,1720,position
2021-10-13,TX,202203,16317.0,16373.0,16287.0,16287.0,38.0,0.23,7,0.0,0,after_market
2021-10-13,TX,202206,16265.0,16288.0,16065.0,16065.0,-81.0,-0.5,16,16048.0,529,position
2021-10-13,TX,202206,16163.0,16270.0,16139.0,16139.0,-7.0,-0.04,10,0.0,0,after_market
2021-10-13,TX,202209,15895.0,15895.0,15772.0,15772.0,1.0,0.01,5,15676.0,119,position
2021-10-13,TX,202209,15891.0,15891.0,15891.0,15891.0,120.0,0.76,2,0.0,0,after_market
2021-10-13,TX,202110/202111,-27.0,-23.0,-28.0,-25.0,0.0,0.0,472,0.0,0,position
2021-10-13,TX,202110/202111,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-13,TX,202110/202112,-53.0,-50.0,-53.0,-50.0,0.0,0.0,8,0.0,0,position
2021-10-13,TX,202110/202112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-13,TX,202110/202203,-171.0,-171.0,-171.0,-171.0,0.0,0.0,5,0.0,0,position
2021-10-13,TX,202110/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-13,TX,202110/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-13,TX,202110/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-13,TX,202110/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-13,TX,202110/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-13,TX,202111/202112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-13,TX,202111/202112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-13,TX,202112/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-13,TX,202112/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-13,TX,202203/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-13,TX,202206/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-13,TX,202206/202209,-375.0,-375.0,-375.0,-375.0,0.0,0.0,1,0.0,0,after_market
2021-10-14,TX,202110,16496.0,16546.0,16354.0,16405.0,84.0,0.51,104604,16402.0,68752,position
2021-10-14,TX,202110,16316.0,16411.0,16261.0,16409.0,88.0,0.54,47612,0.0,0,after_market
2021-10-14,TX,202111,16439.0,16517.0,16328.0,16377.0,82.0,0.5,3151,16374.0,9619,position
2021-10-14,TX,202111,16285.0,16384.0,16237.0,16382.0,87.0,0.53,1027,0.0,0,after_market
2021-10-14,TX,202112,16436.0,16480.0,16302.0,16347.0,78.0,0.48,117,16347.0,5851,position
2021-10-14,TX,202112,16228.0,16341.0,16215.0,16341.0,72.0,0.44,17,0.0,0,after_market
2021-10-14,TX,202203,16320.0,16349.0,16222.0,16250.0,100.0,0.62,19,16229.0,1719,position
2021-10-14,TX,202203,16108.0,16201.0,16099.0,16190.0,40.0,0.25,7,0.0,0,after_market
2021-10-14,TX,202206,16226.0,16233.0,16105.0,16130.0,82.0,0.51,12,16130.0,531,position
2021-10-14,TX,202206,16075.0,16075.0,16075.0,16075.0,27.0,0.17,1,0.0,0,after_market
2021-10-14,TX,202209,0.0,0.0,0.0,0.0,0.0,0.0,0,15752.0,119,position
2021-10-14,TX,202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-14,TX,202110/202111,-28.0,-27.0,-29.0,-27.0,0.0,0.0,502,0.0,0,position
2021-10-14,TX,202110/202111,-26.0,-26.0,-26.0,-26.0,0.0,0.0,20,0.0,0,after_market
2021-10-14,TX,202110/202112,-53.0,-53.0,-53.0,-53.0,0.0,0.0,3,0.0,0,position
2021-10-14,TX,202110/202112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-14,TX,202110/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-14,TX,202110/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-14,TX,202110/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-14,TX,202110/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-14,TX,202111/202112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-14,TX,202111/202112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-14,TX,202112/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-15,TX,202110,16654.0,16790.0,16570.0,16782.0,380.0,2.32,109050,16780.0,67246,position
2021-10-15,TX,202110,16454.0,16638.0,16445.0,16638.0,236.0,1.44,45070,0.0,0,after_market
2021-10-15,TX,202111,16632.0,16760.0,16542.0,16754.0,380.0,2.32,5610,16753.0,12196,position
2021-10-15,TX,202111,16411.0,16608.0,16411.0,16608.0,234.0,1.43,1767,0.0,0,after_market
2021-10-15,TX,202112,16603.0,16731.0,16516.0,16719.0,372.0,2.28,187,16719.0,5871,position
2021-10-15,TX,202112,16393.0,16578.0,16393.0,16578.0,231.0,1.41,79,0.0,0,after_market
2021-10-15,TX,202203,16474.0,16605.0,16400.0,16602.0,373.0,2.3,58,16602.0,1738,position
2021-10-15,TX,202203,16337.0,16447.0,16337.0,16447.0,218.0,1.34,13,0.0,0,after_market
2021-10-15,TX,202206,16380.0,16499.0,16343.0,16492.0,362.0,2.24,15,16492.0,538,position
2021-10-15,TX,202206,16201.0,16298.0,16201.0,16298.0,168.0,1.04,6,0.0,0,after_market
2021-10-15,TX,202209,16075.0,16127.0,16075.0,16118.0,366.0,2.32,16,16118.0,123,position
2021-10-15,TX,202209,15871.0,15955.0,15871.0,15955.0,203.0,1.29,2,0.0,0,after_market
2021-10-15,TX,202110/202111,-28.0,-27.0,-31.0,-29.0,0.0,0.0,895,0.0,0,position
2021-10-15,TX,202110/202111,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-15,TX,202110/202112,-56.0,-56.0,-56.0,-56.0,0.0,0.0,3,0.0,0,position
2021-10-15,TX,202110/202112,-56.0,-56.0,-56.0,-56.0,0.0,0.0,1,0.0,0,after_market
2021-10-15,TX,202110/202203,-210.0,-210.0,-210.0,-210.0,0.0,0.0,1,0.0,0,position
2021-10-15,TX,202110/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-15,TX,202110/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-15,TX,202110/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-15,TX,202110/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-15,TX,202110/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-15,TX,202111/202112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-15,TX,202111/202112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-15,TX,202111/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-15,TX,202111/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-15,TX,202206/202209,-379.0,-379.0,-384.0,-384.0,0.0,0.0,3,0.0,0,position
2021-10-18,TX,202110,16800.0,16870.0,16705.0,16725.0,-55.0,-0.33,109628,16721.0,47277,position
2021-10-18,TX,202110,16788.0,16862.0,16771.0,16859.0,79.0,0.47,28023,0.0,0,after_market
2021-10-18,TX,202111,16803.0,16842.0,16677.0,16693.0,-60.0,-0.36,28882,16690.0,31616,position
2021-10-18,TX,202111,16759.0,16834.0,16743.0,16834.0,81.0,0.48,1539,0.0,0,after_market
2021-10-18,TX,202112,16752.0,16809.0,16661.0,16662.0,-57.0,-0.34,147,16662.0,5917,position
2021-10-18,TX,202112,16725.0,16802.0,16725.0,16802.0,83.0,0.5,46,0.0,0,after_market
2021-10-18,TX,202203,16631.0,16662.0,16548.0,16550.0,-52.0,-0.31,69,16550.0,1768,position
2021-10-18,TX,202203,16613.0,16658.0,16603.0,16658.0,56.0,0.34,9,0.0,0,after_market
2021-10-18,TX,202206,16493.0,16493.0,16464.0,16464.0,-28.0,-0.17,4,16445.0,540,position
2021-10-18,TX,202206,16500.0,16536.0,16500.0,16536.0,44.0,0.27,2,0.0,0,after_market
2021-10-18,TX,202209,16121.0,16124.0,16121.0,16124.0,6.0,0.04,11,16060.0,128,position
2021-10-18,TX,202209,16147.0,16147.0,16147.0,16147.0,29.0,0.18,1,0.0,0,after_market
2021-10-18,TX,202110/202111,-27.0,-26.0,-36.0,-31.0,0.0,0.0,20757,0.0,0,position
2021-10-18,TX,202110/202111,-28.0,-28.0,-28.0,-28.0,0.0,0.0,10,0.0,0,after_market
2021-10-18,TX,202110/202112,-55.0,-55.0,-55.0,-55.0,0.0,0.0,3,0.0,0,position
2021-10-18,TX,202110/202112,-58.0,-58.0,-58.0,-58.0,0.0,0.0,8,0.0,0,after_market
2021-10-18,TX,202110/202203,-183.0,-181.0,-183.0,-181.0,0.0,0.0,18,0.0,0,position
2021-10-18,TX,202110/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-18,TX,202110/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-18,TX,202110/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-18,TX,202110/202209,-656.0,-651.0,-674.0,-674.0,0.0,0.0,8,0.0,0,position
2021-10-18,TX,202111/202112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-18,TX,202111/202112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-18,TX,202111/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-18,TX,202112/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-18,TX,202206/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-19,TX,202110,16810.0,16954.0,16787.0,16902.0,181.0,1.08,97333,16903.0,28560,position
2021-10-19,TX,202110,16699.0,16816.0,16674.0,16807.0,86.0,0.51,28794,0.0,0,after_market
2021-10-19,TX,202111,16780.0,16920.0,16758.0,16872.0,182.0,1.09,34604,16875.0,50957,position
2021-10-19,TX,202111,16674.0,16782.0,16643.0,16775.0,85.0,0.51,3030,0.0,0,after_market
2021-10-19,TX,202112,16743.0,16888.0,16738.0,16843.0,181.0,1.09,173,16846.0,5933,position
2021-10-19,TX,202112,16629.0,16745.0,16629.0,16745.0,83.0,0.5,33,0.0,0,after_market
2021-10-19,TX,202203,16627.0,16762.0,16616.0,16720.0,170.0,1.03,46,16722.0,1779,position
2021-10-19,TX,202203,16525.0,16625.0,16516.0,16625.0,75.0,0.45,20,0.0,0,after_market
2021-10-19,TX,202206,16518.0,16656.0,16518.0,16632.0,187.0,1.14,29,16616.0,554,position
2021-10-19,TX,202206,16423.0,16465.0,16422.0,16465.0,20.0,0.12,9,0.0,0,after_market
2021-10-19,TX,202209,16244.0,16253.0,16244.0,16253.0,193.0,1.2,6,16231.0,122,position
2021-10-19,TX,202209,16060.0,0.0,0.0,16060.0,0.0,0.0,3,0.0,0,after_market
2021-10-19,TX,202110/202111,-31.0,-28.0,-34.0,-29.0,0.0,0.0,17520,0.0,0,position
2021-10-19,TX,202110/202111,-31.0,-29.0,-31.0,-30.0,0.0,0.0,74,0.0,0,after_market
2021-10-19,TX,202110/202112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-19,TX,202110/202112,-59.0,-59.0,-59.0,-59.0,0.0,0.0,5,0.0,0,after_market
2021-10-19,TX,202110/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-19,TX,202110/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-19,TX,202110/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-19,TX,202110/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-19,TX,202110/202209,-669.0,-669.0,-675.0,-675.0,0.0,0.0,2,0.0,0,position
2021-10-19,TX,202110/202209,-669.0,-669.0,-669.0,-669.0,0.0,0.0,2,0.0,0,after_market
2021-10-19,TX,202111/202112,-31.0,-31.0,-31.0,-31.0,0.0,0.0,4,0.0,0,position
2021-10-19,TX,202111/202112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-19,TX,202111/202209,-627.0,-627.0,-627.0,-627.0,0.0,0.0,1,0.0,0,after_market
2021-10-19,TX,202112/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-19,TX,202203/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-19,TX,202206/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-20,TX,202110,16973.0,16987.0,16863.0,16882.0,-21.0,-0.12,56080,0.0,13863,position
2021-10-20,TX,202110,16933.0,16989.0,16925.0,16977.0,74.0,0.44,22797,0.0,0,after_market
2021-10-20,TX,202111,16921.0,16955.0,16855.0,16889.0,14.0,0.08,44313,16887.0,61445,position
2021-10-20,TX,202111,16900.0,16956.0,16895.0,16948.0,73.0,0.43,4816,0.0,0,after_market
2021-10-20,TX,202112,16904.0,16920.0,16828.0,16855.0,9.0,0.05,296,16855.0,6020,position
2021-10-20,TX,202112,16854.0,16925.0,16854.0,16913.0,67.0,0.4,72,0.0,0,after_market
2021-10-20,TX,202203,16784.0,16800.0,16715.0,16733.0,11.0,0.07,29,16733.0,1782,position
2021-10-20,TX,202203,16751.0,16800.0,16751.0,16771.0,49.0,0.29,13,0.0,0,after_market
2021-10-20,TX,202206,16671.0,16671.0,16671.0,16671.0,55.0,0.33,1,16635.0,553,position
2021-10-20,TX,202206,16648.0,16694.0,16648.0,16667.0,51.0,0.31,12,0.0,0,after_market
2021-10-20,TX,202209,16240.0,16255.0,16239.0,16250.0,19.0,0.12,6,16250.0,142,position
2021-10-20,TX,202209,16297.0,16310.0,16297.0,16305.0,74.0,0.46,16,0.0,0,after_market
2021-10-20,TX,202110/202111,-32.0,3.0,-40.0,-5.0,0.0,0.0,2699,0.0,0,position
2021-10-20,TX,202110/202111,-28.0,-28.0,-31.0,-30.0,0.0,0.0,159,0.0,0,after_market
2021-10-20,TX,202110/202112,-60.0,-60.0,-60.0,-60.0,0.0,0.0,2,0.0,0,position
2021-10-20,TX,202110/202112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-20,TX,202110/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-20,TX,202110/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-20,TX,202110/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-20,TX,202110/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-20,TX,202110/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-20,TX,202111/202112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-20,TX,202111/202112,-28.0,-28.0,-28.0,-28.0,0.0,0.0,2,0.0,0,after_market
2021-10-20,TX,202111/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-20,TX,202111/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-20,TX,202111/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-20,TX,202111/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-20,TX,202111/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-20,TX,202112/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-20,TX,202112/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-20,TX,202206/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-21,TX,202111,16879.0,17047.0,16812.0,16813.0,-74.0,-0.44,117754,16815.0,67242,position
2021-10-21,TX,202111,16873.0,16935.0,16862.0,16906.0,19.0,0.11,25476,0.0,0,after_market
2021-10-21,TX,202112,16850.0,17017.0,16787.0,16787.0,-68.0,-0.4,1160,16789.0,6233,position
2021-10-21,TX,202112,16839.0,16905.0,16838.0,16875.0,20.0,0.12,297,0.0,0,after_market
2021-10-21,TX,202201,16819.0,16954.0,16739.0,16739.0,-60.0,-0.36,56,16739.0,29,position
2021-10-21,TX,202203,16748.0,16878.0,16670.0,16670.0,-63.0,-0.38,34,16670.0,1793,position
2021-10-21,TX,202203,16767.0,16773.0,16744.0,16752.0,19.0,0.11,13,0.0,0,after_market
2021-10-21,TX,202206,16654.0,16783.0,16575.0,16575.0,-60.0,-0.36,14,16564.0,549,position
2021-10-21,TX,202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-21,TX,202209,16307.0,16368.0,16188.0,16188.0,-62.0,-0.38,10,16188.0,144,position
2021-10-21,TX,202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-21,TX,202111/202112,-28.0,-28.0,-28.0,-28.0,0.0,0.0,5,0.0,0,position
2021-10-21,TX,202111/202112,-27.0,-27.0,-27.0,-27.0,0.0,0.0,2,0.0,0,after_market
2021-10-21,TX,202111/202201,-63.0,-63.0,-79.0,-79.0,0.0,0.0,6,0.0,0,position
2021-10-21,TX,202111/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-21,TX,202111/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-21,TX,202111/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-21,TX,202111/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-21,TX,202112/202201,-53.0,-53.0,-53.0,-53.0,0.0,0.0,2,0.0,0,position
2021-10-21,TX,202112/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-21,TX,202112/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2021-10-21,TX,202112/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-21,TX,202201/202203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-21,TX,202203/202206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-21,TX,202206/202209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,position
2021-10-22,TX,202111,16877.0,16913.0,16770.0,16854.0,39.0,0.23,98819,16853.0,67775,position
2021-10-22,TX,202111,16810.0,16898.0,16801.0,16885.0,70.0,0.42,27283,0.0,0,after_market
2021-10-22,TX,202112,16844.0,16883.0,16746.0,16828.0,39.0,0.23,929,16828.0,6468,position
2021-10-22,TX,202112,16786.0,16864.0,16786.0,16846.0,57.0,0.34,296,0.0,0,after_market
2021-10-22,TX,202201,16778.0,16820.0,16707.0,16770.0,31.0,0.19,37,16770.0,35,position
2021-10-22,TX,202201,16758.0,16798.0,16743.0,16798.0,59.0,0.35,20,0.0,0,after_market
2021-10-22,TX,202203,16709.0,16755.0,16629.0,16718.0,48.0,0.29,35,16706.0,1788,position
2021-10-22,TX,202203,16686.0,16701.0,16678.0,16698.0,28.0,0.17,6,0.0,0,after_market
2021-10-22,TX,202206,16620.0,16628.0,16586.0,16615.0,51.0,0.31,8,16604.0,550,position
