date,option_id,contract_date,strike_price,call_put,open,max,min,close,volume,settlement_price,open_interest,trading_session
2024-01-04,TXO,202401W2,19700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401W2,19700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401W2,19800.0,call,0.2,1.2,0.2,0.3,222,0.0,0,after_market
2024-01-04,TXO,202401W2,19800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,13600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,13600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,13700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,13700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,13800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,13800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,13900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,13900.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,14000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,14000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,14100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,14100.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,14200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,14200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,14300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,14300.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,14400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,14400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,14500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,14500.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,14600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,14600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,14700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,14700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,14800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,14800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,14900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,14900.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,15000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,15000.0,put,2.6,2.6,1.5,1.7,9,0.0,0,after_market
2024-01-04,TXO,202401,15100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,15100.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,15200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,15200.0,put,1.4,2.7,1.4,2.7,35,0.0,0,after_market
2024-01-04,TXO,202401,15300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,15300.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,15400.0,call,2170.0,2170.0,2170.0,2170.0,2,0.0,0,after_market
2024-01-04,TXO,202401,15400.0,put,2.5,2.5,2.5,2.5,1,0.0,0,after_market
2024-01-04,TXO,202401,15500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,15500.0,put,2.3,3.3,1.9,3.0,65,0.0,0,after_market
2024-01-04,TXO,202401,15600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,15600.0,put,2.7,3.6,2.7,3.6,6,0.0,0,after_market
2024-01-04,TXO,202401,15700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,15700.0,put,3.0,3.9,3.0,3.9,33,0.0,0,after_market
2024-01-04,TXO,202401,15800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,15800.0,put,3.5,5.0,3.5,5.0,16,0.0,0,after_market
2024-01-04,TXO,202401,15900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,15900.0,put,4.4,5.2,4.4,5.2,14,0.0,0,after_market
2024-01-04,TXO,202401,16000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,16000.0,put,4.5,5.9,4.5,5.9,150,0.0,0,after_market
2024-01-04,TXO,202401,16100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,16100.0,put,5.3,6.3,5.3,6.3,19,0.0,0,after_market
2024-01-04,TXO,202401,16200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,16200.0,put,6.5,8.0,6.5,7.0,108,0.0,0,after_market
2024-01-04,TXO,202401,16300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,16300.0,put,7.7,9.2,7.5,8.5,129,0.0,0,after_market
2024-01-04,TXO,202401,16400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,16400.0,put,8.7,11.5,8.7,10.5,123,0.0,0,after_market
2024-01-04,TXO,202401,16500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,16500.0,put,11.5,14.0,10.5,11.0,188,0.0,0,after_market
2024-01-04,TXO,202401,16600.0,call,930.0,930.0,930.0,930.0,1,0.0,0,after_market
2024-01-04,TXO,202401,16600.0,put,14.0,18.0,14.0,16.0,195,0.0,0,after_market
2024-01-04,TXO,202401,16700.0,call,865.0,870.0,865.0,870.0,4,0.0,0,after_market
2024-01-04,TXO,202401,16700.0,put,17.0,23.0,15.0,17.0,240,0.0,0,after_market
2024-01-04,TXO,202401,16800.0,call,765.0,795.0,725.0,760.0,19,0.0,0,after_market
2024-01-04,TXO,202401,16800.0,put,22.0,30.0,20.5,22.0,612,0.0,0,after_market
2024-01-04,TXO,202401,16900.0,call,680.0,680.0,620.0,660.0,3,0.0,0,after_market
2024-01-04,TXO,202401,16900.0,put,30.5,39.5,26.5,35.0,1134,0.0,0,after_market
2024-01-04,TXO,202401,17000.0,call,585.0,595.0,535.0,595.0,12,0.0,0,after_market
2024-01-04,TXO,202401,17000.0,put,41.0,53.0,35.5,41.0,1370,0.0,0,after_market
2024-01-04,TXO,202401,17100.0,call,510.0,510.0,453.0,505.0,20,0.0,0,after_market
2024-01-04,TXO,202401,17100.0,put,53.0,71.0,48.0,55.0,938,0.0,0,after_market
2024-01-04,TXO,202401,17200.0,call,419.0,440.0,378.0,417.0,46,0.0,0,after_market
2024-01-04,TXO,202401,17200.0,put,75.0,95.0,66.0,75.0,1355,0.0,0,after_market
2024-01-04,TXO,202401,17300.0,call,346.0,365.0,304.0,354.0,74,0.0,0,after_market
2024-01-04,TXO,202401,17300.0,put,100.0,125.0,89.0,100.0,1533,0.0,0,after_market
2024-01-04,TXO,202401,17350.0,call,307.0,323.0,273.0,318.0,36,0.0,0,after_market
2024-01-04,TXO,202401,17350.0,put,113.0,141.0,103.0,106.0,248,0.0,0,after_market
2024-01-04,TXO,202401,17400.0,call,276.0,295.0,242.0,292.0,493,0.0,0,after_market
2024-01-04,TXO,202401,17400.0,put,132.0,162.0,118.0,135.0,979,0.0,0,after_market
2024-01-04,TXO,202401,17450.0,call,248.0,260.0,219.0,250.0,125,0.0,0,after_market
2024-01-04,TXO,202401,17450.0,put,150.0,183.0,136.0,136.0,133,0.0,0,after_market
2024-01-04,TXO,202401,17500.0,call,218.0,233.0,187.0,231.0,1019,0.0,0,after_market
2024-01-04,TXO,202401,17500.0,put,173.0,207.0,152.0,158.0,814,0.0,0,after_market
2024-01-04,TXO,202401,17550.0,call,191.0,212.0,165.0,212.0,527,0.0,0,after_market
2024-01-04,TXO,202401,17550.0,put,196.0,231.0,184.0,190.0,149,0.0,0,after_market
2024-01-04,TXO,202401,17600.0,call,166.0,180.0,140.0,156.0,1145,0.0,0,after_market
2024-01-04,TXO,202401,17600.0,put,224.0,262.0,200.0,221.0,1403,0.0,0,after_market
2024-01-04,TXO,202401,17650.0,call,142.0,153.0,122.0,152.0,519,0.0,0,after_market
2024-01-04,TXO,202401,17650.0,put,243.0,290.0,231.0,251.0,119,0.0,0,after_market
2024-01-04,TXO,202401,17700.0,call,126.0,133.0,103.0,113.0,1372,0.0,0,after_market
2024-01-04,TXO,202401,17700.0,put,276.0,324.0,201.0,250.0,343,0.0,0,after_market
2024-01-04,TXO,202401,17750.0,call,103.0,113.0,88.0,98.0,356,0.0,0,after_market
2024-01-04,TXO,202401,17750.0,put,311.0,328.0,286.0,320.0,42,0.0,0,after_market
2024-01-04,TXO,202401,17800.0,call,88.0,96.0,72.0,83.0,1263,0.0,0,after_market
2024-01-04,TXO,202401,17800.0,put,341.0,392.0,320.0,344.0,203,0.0,0,after_market
2024-01-04,TXO,202401,17850.0,call,73.0,79.0,60.0,77.0,546,0.0,0,after_market
2024-01-04,TXO,202401,17850.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,17900.0,call,61.0,66.0,49.5,58.0,2631,0.0,0,after_market
2024-01-04,TXO,202401,17900.0,put,421.0,471.0,386.0,420.0,122,0.0,0,after_market
2024-01-04,TXO,202401,17950.0,call,49.5,54.0,40.5,45.0,642,0.0,0,after_market
2024-01-04,TXO,202401,17950.0,put,500.0,500.0,490.0,490.0,2,0.0,0,after_market
2024-01-04,TXO,202401,18000.0,call,40.0,44.0,32.5,37.0,1967,0.0,0,after_market
2024-01-04,TXO,202401,18000.0,put,492.0,555.0,468.0,505.0,97,0.0,0,after_market
2024-01-04,TXO,202401,18050.0,call,33.0,36.0,20.5,34.0,1240,0.0,0,after_market
2024-01-04,TXO,202401,18050.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,18100.0,call,26.5,28.5,21.0,27.0,1087,0.0,0,after_market
2024-01-04,TXO,202401,18100.0,put,590.0,645.0,550.0,580.0,72,0.0,0,after_market
2024-01-04,TXO,202401,18150.0,call,21.0,23.0,17.0,18.0,279,0.0,0,after_market
2024-01-04,TXO,202401,18150.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,18200.0,call,18.5,19.0,14.0,15.5,818,0.0,0,after_market
2024-01-04,TXO,202401,18200.0,put,715.0,715.0,715.0,715.0,1,0.0,0,after_market
2024-01-04,TXO,202401,18250.0,call,14.0,15.0,11.0,13.5,159,0.0,0,after_market
2024-01-04,TXO,202401,18250.0,put,740.0,745.0,740.0,745.0,4,0.0,0,after_market
2024-01-04,TXO,202401,18300.0,call,12.0,12.5,8.7,9.5,537,0.0,0,after_market
2024-01-04,TXO,202401,18300.0,put,770.0,805.0,760.0,790.0,17,0.0,0,after_market
2024-01-04,TXO,202401,18350.0,call,9.5,10.0,8.0,8.5,71,0.0,0,after_market
2024-01-04,TXO,202401,18350.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,18400.0,call,8.0,8.5,6.5,6.8,610,0.0,0,after_market
2024-01-04,TXO,202401,18400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,18500.0,call,6.0,6.1,4.6,5.6,454,0.0,0,after_market
2024-01-04,TXO,202401,18500.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,18600.0,call,4.3,4.9,3.7,3.8,250,0.0,0,after_market
2024-01-04,TXO,202401,18600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,18700.0,call,3.3,3.9,2.9,3.0,110,0.0,0,after_market
2024-01-04,TXO,202401,18700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,18800.0,call,2.5,4.0,2.1,2.5,140,0.0,0,after_market
2024-01-04,TXO,202401,18800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,18900.0,call,1.8,2.3,1.8,2.1,22,0.0,0,after_market
2024-01-04,TXO,202401,18900.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,19000.0,call,1.7,1.7,1.5,1.7,48,0.0,0,after_market
2024-01-04,TXO,202401,19000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,19100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,19100.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,19200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,19200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,19300.0,call,1.0,1.0,0.9,0.9,5,0.0,0,after_market
2024-01-04,TXO,202401,19300.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,19400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,19400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,19500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,19500.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,19600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,19600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,19700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,19700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,19800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,19800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,19900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,19900.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,20000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,20000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,20100.0,call,0.2,0.2,0.2,0.2,10,0.0,0,after_market
2024-01-04,TXO,202401,20100.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,20200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,20200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,20300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,20300.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,20400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,20400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,20500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,20500.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,20600.0,call,0.2,0.6,0.2,0.2,2009,0.0,0,after_market
2024-01-04,TXO,202401,20600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202401,20700.0,call,0.4,0.5,0.4,0.5,2,0.0,0,after_market
2024-01-04,TXO,202401,20700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,14500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,14500.0,put,10.5,10.5,10.5,10.5,1,0.0,0,after_market
2024-01-04,TXO,202402,14600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,14600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,14700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,14700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,14800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,14800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,14900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,14900.0,put,12.5,12.5,12.5,12.5,2,0.0,0,after_market
2024-01-04,TXO,202402,15000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,15000.0,put,14.0,14.5,14.0,14.0,6,0.0,0,after_market
2024-01-04,TXO,202402,15100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,15100.0,put,15.5,15.5,15.5,15.5,1,0.0,0,after_market
2024-01-04,TXO,202402,15200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,15200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,15300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,15300.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,15400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,15400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,15500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,15500.0,put,17.5,19.0,17.5,18.5,152,0.0,0,after_market
2024-01-04,TXO,202402,15600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,15600.0,put,19.0,19.0,19.0,19.0,6,0.0,0,after_market
2024-01-04,TXO,202402,15700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,15700.0,put,23.0,23.0,22.5,22.5,6,0.0,0,after_market
2024-01-04,TXO,202402,15800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,15800.0,put,24.5,27.5,24.5,27.5,3,0.0,0,after_market
2024-01-04,TXO,202402,15900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,15900.0,put,26.0,29.5,26.0,26.5,18,0.0,0,after_market
2024-01-04,TXO,202402,16000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,16000.0,put,32.0,35.0,29.5,30.0,48,0.0,0,after_market
2024-01-04,TXO,202402,16100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,16100.0,put,34.0,37.0,34.0,35.5,10,0.0,0,after_market
2024-01-04,TXO,202402,16200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,16200.0,put,39.5,45.0,39.5,40.0,33,0.0,0,after_market
2024-01-04,TXO,202402,16300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,16300.0,put,48.0,51.0,46.5,48.0,26,0.0,0,after_market
2024-01-04,TXO,202402,16400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,16400.0,put,56.0,62.0,51.0,52.0,100,0.0,0,after_market
2024-01-04,TXO,202402,16500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,16500.0,put,66.0,72.0,60.0,67.0,61,0.0,0,after_market
2024-01-04,TXO,202402,16600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,16600.0,put,71.0,83.0,70.0,74.0,69,0.0,0,after_market
2024-01-04,TXO,202402,16700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,16700.0,put,87.0,100.0,87.0,88.0,41,0.0,0,after_market
2024-01-04,TXO,202402,16800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,16800.0,put,102.0,119.0,100.0,101.0,71,0.0,0,after_market
2024-01-04,TXO,202402,16900.0,call,725.0,725.0,725.0,725.0,1,0.0,0,after_market
2024-01-04,TXO,202402,16900.0,put,122.0,138.0,117.0,122.0,40,0.0,0,after_market
2024-01-04,TXO,202402,17000.0,call,660.0,660.0,660.0,660.0,2,0.0,0,after_market
2024-01-04,TXO,202402,17000.0,put,144.0,164.0,139.0,149.0,376,0.0,0,after_market
2024-01-04,TXO,202402,17100.0,call,630.0,630.0,585.0,585.0,2,0.0,0,after_market
2024-01-04,TXO,202402,17100.0,put,170.0,194.0,170.0,171.0,52,0.0,0,after_market
2024-01-04,TXO,202402,17200.0,call,540.0,560.0,540.0,560.0,7,0.0,0,after_market
2024-01-04,TXO,202402,17200.0,put,202.0,225.0,191.0,209.0,50,0.0,0,after_market
2024-01-04,TXO,202402,17300.0,call,452.0,463.0,452.0,463.0,3,0.0,0,after_market
2024-01-04,TXO,202402,17300.0,put,233.0,254.0,231.0,231.0,13,0.0,0,after_market
2024-01-04,TXO,202402,17400.0,call,424.0,424.0,379.0,418.0,11,0.0,0,after_market
2024-01-04,TXO,202402,17400.0,put,283.0,298.0,275.0,282.0,39,0.0,0,after_market
2024-01-04,TXO,202402,17500.0,call,357.0,365.0,329.0,365.0,14,0.0,0,after_market
2024-01-04,TXO,202402,17500.0,put,319.0,351.0,295.0,295.0,50,0.0,0,after_market
2024-01-04,TXO,202402,17600.0,call,302.0,302.0,285.0,298.0,12,0.0,0,after_market
2024-01-04,TXO,202402,17600.0,put,366.0,399.0,345.0,346.0,50,0.0,0,after_market
2024-01-04,TXO,202402,17700.0,call,270.0,270.0,234.0,258.0,18,0.0,0,after_market
2024-01-04,TXO,202402,17700.0,put,432.0,448.0,427.0,427.0,4,0.0,0,after_market
2024-01-04,TXO,202402,17800.0,call,218.0,220.0,194.0,214.0,57,0.0,0,after_market
2024-01-04,TXO,202402,17800.0,put,469.0,494.0,455.0,461.0,5,0.0,0,after_market
2024-01-04,TXO,202402,17900.0,call,177.0,180.0,158.0,175.0,83,0.0,0,after_market
2024-01-04,TXO,202402,17900.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,18000.0,call,148.0,150.0,128.0,149.0,117,0.0,0,after_market
2024-01-04,TXO,202402,18000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,18100.0,call,116.0,121.0,102.0,118.0,88,0.0,0,after_market
2024-01-04,TXO,202402,18100.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,18200.0,call,95.0,96.0,82.0,96.0,74,0.0,0,after_market
2024-01-04,TXO,202402,18200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,18300.0,call,73.0,76.0,64.0,72.0,67,0.0,0,after_market
2024-01-04,TXO,202402,18300.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,18400.0,call,58.0,61.0,49.5,56.0,145,0.0,0,after_market
2024-01-04,TXO,202402,18400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,18500.0,call,47.0,48.0,40.0,47.0,85,0.0,0,after_market
2024-01-04,TXO,202402,18500.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,18600.0,call,36.0,38.0,31.5,34.0,99,0.0,0,after_market
2024-01-04,TXO,202402,18600.0,put,1100.0,1100.0,1100.0,1100.0,1,0.0,0,after_market
2024-01-04,TXO,202402,18700.0,call,29.0,29.0,24.5,28.5,49,0.0,0,after_market
2024-01-04,TXO,202402,18700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,18800.0,call,23.0,23.0,20.0,22.0,35,0.0,0,after_market
2024-01-04,TXO,202402,18800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,18900.0,call,17.0,18.0,15.0,17.0,13,0.0,0,after_market
2024-01-04,TXO,202402,18900.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,19000.0,call,14.5,14.5,12.5,14.0,35,0.0,0,after_market
2024-01-04,TXO,202402,19000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,19100.0,call,11.0,11.5,11.0,11.5,14,0.0,0,after_market
2024-01-04,TXO,202402,19100.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,19200.0,call,9.7,9.7,9.5,9.5,11,0.0,0,after_market
2024-01-04,TXO,202402,19200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,19300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,19300.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,19400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,19400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,19500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,19500.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,19600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,19600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,19700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,19700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,19800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,19800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,19900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,19900.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,20000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,20000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,20100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2024-01-04,TXO,202402,20100.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
