date,option_id,contract_date,strike_price,call_put,open,max,min,close,volume,settlement_price,open_interest,trading_session
2020-02-10,TXO,202006,9600.0,put,43.5,43.5,27.0,36.5,1032,36.5,7217,position
2020-02-10,TXO,202006,9800.0,put,58.0,58.0,37.5,47.0,834,47.0,7795,position
2020-02-10,TXO,202006,10000.0,put,58.0,81.0,58.0,81.0,29,0.0,0,after_market
2020-02-10,TXO,202006,10000.0,put,78.0,80.0,54.0,60.0,937,60.0,9466,position
2020-02-10,TXO,202006,10200.0,put,78.0,94.0,78.0,94.0,5,0.0,0,after_market
2020-02-10,TXO,202006,10200.0,put,98.0,103.0,71.0,75.0,720,75.0,22200,position
2020-02-10,TXO,202006,10400.0,put,124.0,124.0,124.0,124.0,2,0.0,0,after_market
2020-02-10,TXO,202006,10400.0,put,127.0,134.0,105.0,107.0,25,107.0,514,position
2020-02-10,TXO,202006,10600.0,put,140.0,145.0,138.0,142.0,16,142.0,625,position
2020-02-10,TXO,202006,10800.0,put,196.0,196.0,196.0,196.0,3,0.0,0,after_market
2020-02-10,TXO,202006,10800.0,put,209.0,209.0,179.0,186.0,68,186.0,245,position
2020-02-10,TXO,202006,11000.0,put,266.0,266.0,266.0,266.0,6,0.0,0,after_market
2020-02-10,TXO,202006,11000.0,put,280.0,280.0,225.0,225.0,8,225.0,417,position
2020-02-10,TXO,202006,11200.0,put,344.0,344.0,292.0,293.0,4,293.0,371,position
2020-02-10,TXO,202006,11400.0,put,417.0,417.0,417.0,417.0,1,0.0,0,after_market
2020-02-10,TXO,202006,11400.0,put,438.0,438.0,357.0,357.0,4,357.0,582,position
2020-02-10,TXO,202006,11600.0,put,535.0,535.0,475.0,475.0,2,453.0,451,position
2020-02-10,TXO,202006,11800.0,put,610.0,610.0,595.0,600.0,12,0.0,0,after_market
2020-02-10,TXO,202006,11800.0,put,665.0,670.0,560.0,570.0,21,570.0,888,position
2020-02-10,TXO,202009,9000.0,put,60.0,60.0,45.0,45.0,27,45.0,171,position
2020-02-10,TXO,202009,9200.0,put,72.0,72.0,72.0,72.0,4,62.0,8,position
2020-02-10,TXO,202009,9400.0,put,80.0,80.0,78.0,78.0,7,78.0,244,position
2020-02-10,TXO,202009,9600.0,put,98.0,98.0,98.0,98.0,2,98.0,109,position
2020-02-10,TXO,202009,9800.0,put,130.0,138.0,126.0,138.0,14,128.0,89,position
2020-02-10,TXO,202009,10000.0,put,180.0,180.0,168.0,168.0,9,168.0,163,position
2020-02-10,TXO,202009,10200.0,put,240.0,240.0,210.0,210.0,11,210.0,229,position
2020-02-10,TXO,202009,10400.0,put,276.0,276.0,276.0,276.0,1,0.0,0,after_market
2020-02-10,TXO,202009,10400.0,put,260.0,260.0,252.0,252.0,7,252.0,130,position
2020-02-10,TXO,202009,10600.0,put,355.0,355.0,335.0,335.0,9,302.0,174,position
2020-02-10,TXO,202009,11400.0,put,655.0,655.0,655.0,655.0,2,650.0,54,position
2020-02-10,TXO,202009,11600.0,put,775.0,775.0,775.0,775.0,1,775.0,230,position
2020-02-10,TXO,202009,11800.0,put,900.0,900.0,900.0,900.0,1,900.0,9,position
2020-02-10,TXO,202009,12200.0,put,1260.0,1260.0,1260.0,1260.0,1,1200.0,6,position
2020-02-10,TXO,202002W2,10700.0,call,0.0,0.0,0.0,0.0,0,880.0,3,position
2020-02-10,TXO,202002W2,10700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002W2,10800.0,call,0.0,0.0,0.0,0.0,0,780.0,0,position
2020-02-10,TXO,202002W2,10900.0,call,0.0,0.0,0.0,0.0,0,680.0,1,position
2020-02-10,TXO,202002W2,11000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002W2,11100.0,call,0.0,0.0,0.0,0.0,0,484.0,1,position
2020-02-10,TXO,202002W2,11100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002W2,11950.0,put,0.0,0.0,0.0,0.0,0,371.0,0,position
2020-02-10,TXO,202002W2,11950.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002W2,12000.0,put,0.0,0.0,0.0,0.0,0,421.0,22,position
2020-02-10,TXO,202002W2,12000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002W2,12050.0,put,0.0,0.0,0.0,0.0,0,471.0,0,position
2020-02-10,TXO,202002W2,12050.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002W2,12100.0,put,0.0,0.0,0.0,0.0,0,520.0,8,position
2020-02-10,TXO,202002W2,12100.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002W2,12200.0,put,0.0,0.0,0.0,0.0,0,620.0,2,position
2020-02-10,TXO,202002W2,12200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002W2,12300.0,call,0.0,0.0,0.0,0.0,0,0.1,621,position
2020-02-10,TXO,202002W2,12300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002W2,12300.0,put,0.0,0.0,0.0,0.0,0,720.0,0,position
2020-02-10,TXO,202002W2,12300.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002W2,12400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002W2,12400.0,put,0.0,0.0,0.0,0.0,0,820.0,0,position
2020-02-10,TXO,202002W2,12400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002W2,12500.0,call,0.0,0.0,0.0,0.0,0,0.1,100,position
2020-02-10,TXO,202002W2,12500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002W2,12500.0,put,0.0,0.0,0.0,0.0,0,920.0,0,position
2020-02-10,TXO,202002W2,12500.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002W2,12600.0,call,0.0,0.0,0.0,0.0,0,0.1,200,position
2020-02-10,TXO,202002W2,12600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002W2,12600.0,put,0.0,0.0,0.0,0.0,0,1020.0,0,position
2020-02-10,TXO,202002W2,12600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,9600.0,call,0.0,0.0,0.0,0.0,0,1970.0,0,position
2020-02-10,TXO,202002,9600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,9600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,9700.0,call,0.0,0.0,0.0,0.0,0,1870.0,0,position
2020-02-10,TXO,202002,9700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,9800.0,call,0.0,0.0,0.0,0.0,0,1770.0,0,position
2020-02-10,TXO,202002,9800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,9800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,9900.0,call,0.0,0.0,0.0,0.0,0,1670.0,0,position
2020-02-10,TXO,202002,9900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,10000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,10100.0,call,0.0,0.0,0.0,0.0,0,1470.0,0,position
2020-02-10,TXO,202002,10100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,10200.0,call,0.0,0.0,0.0,0.0,0,1370.0,2,position
2020-02-10,TXO,202002,10200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,10300.0,call,0.0,0.0,0.0,0.0,0,1270.0,0,position
2020-02-10,TXO,202002,10300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,10400.0,call,0.0,0.0,0.0,0.0,0,1170.0,13,position
2020-02-10,TXO,202002,10400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,10500.0,call,0.0,0.0,0.0,0.0,0,1070.0,25,position
2020-02-10,TXO,202002,10500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,10600.0,call,0.0,0.0,0.0,0.0,0,970.0,149,position
2020-02-10,TXO,202002,10600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,10700.0,call,0.0,0.0,0.0,0.0,0,875.0,197,position
2020-02-10,TXO,202002,10700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,10900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,12400.0,put,0.0,0.0,0.0,0.0,0,840.0,209,position
2020-02-10,TXO,202002,12400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,12500.0,put,0.0,0.0,0.0,0.0,0,940.0,91,position
2020-02-10,TXO,202002,12500.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,12600.0,put,0.0,0.0,0.0,0.0,0,1040.0,84,position
2020-02-10,TXO,202002,12600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,12700.0,put,0.0,0.0,0.0,0.0,0,1140.0,11,position
2020-02-10,TXO,202002,12700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,12800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,12800.0,put,0.0,0.0,0.0,0.0,0,1240.0,2,position
2020-02-10,TXO,202002,12800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,12900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,12900.0,put,0.0,0.0,0.0,0.0,0,1340.0,3,position
2020-02-10,TXO,202002,12900.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,13000.0,put,0.0,0.0,0.0,0.0,0,1440.0,2,position
2020-02-10,TXO,202002,13000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,13100.0,call,0.0,0.0,0.0,0.0,0,0.3,660,position
2020-02-10,TXO,202002,13100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,13100.0,put,0.0,0.0,0.0,0.0,0,1530.0,1,position
2020-02-10,TXO,202002,13100.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,13200.0,call,0.0,0.0,0.0,0.0,0,0.3,519,position
2020-02-10,TXO,202002,13200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,13200.0,put,0.0,0.0,0.0,0.0,0,1630.0,0,position
2020-02-10,TXO,202002,13200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,13300.0,call,0.0,0.0,0.0,0.0,0,0.3,112,position
2020-02-10,TXO,202002,13300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,13300.0,put,0.0,0.0,0.0,0.0,0,1730.0,0,position
2020-02-10,TXO,202002,13300.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,13400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,13400.0,put,0.0,0.0,0.0,0.0,0,1830.0,0,position
2020-02-10,TXO,202002,13400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,13500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,13500.0,put,0.0,0.0,0.0,0.0,0,1930.0,0,position
2020-02-10,TXO,202002,13500.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,13600.0,call,0.0,0.0,0.0,0.0,0,0.1,302,position
2020-02-10,TXO,202002,13600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,13600.0,put,0.0,0.0,0.0,0.0,0,2030.0,0,position
2020-02-10,TXO,202002,13600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,13700.0,call,0.0,0.0,0.0,0.0,0,0.1,1552,position
2020-02-10,TXO,202002,13700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,13700.0,put,0.0,0.0,0.0,0.0,0,2130.0,0,position
2020-02-10,TXO,202002,13700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,13800.0,call,0.0,0.0,0.0,0.0,0,0.1,43,position
2020-02-10,TXO,202002,13800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,13800.0,put,0.0,0.0,0.0,0.0,0,2230.0,0,position
2020-02-10,TXO,202002,13800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,13900.0,call,0.0,0.0,0.0,0.0,0,0.1,40,position
2020-02-10,TXO,202002,13900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,13900.0,put,0.0,0.0,0.0,0.0,0,2330.0,0,position
2020-02-10,TXO,202002,13900.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,14000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,14000.0,put,0.0,0.0,0.0,0.0,0,2430.0,0,position
2020-02-10,TXO,202002,14000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202002,14100.0,call,0.0,0.0,0.0,0.0,0,0.1,155,position
2020-02-10,TXO,202002,14100.0,put,0.0,0.0,0.0,0.0,0,2530.0,0,position
2020-02-10,TXO,202002,14100.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,8200.0,call,0.0,0.0,0.0,0.0,0,3350.0,12,position
2020-02-10,TXO,202003,8200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,8400.0,call,0.0,0.0,0.0,0.0,0,3150.0,0,position
2020-02-10,TXO,202003,8400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,8400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,8600.0,call,0.0,0.0,0.0,0.0,0,2950.0,901,position
2020-02-10,TXO,202003,8600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,8800.0,call,0.0,0.0,0.0,0.0,0,2750.0,520,position
2020-02-10,TXO,202003,8800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,8800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,9000.0,call,0.0,0.0,0.0,0.0,0,2550.0,12,position
2020-02-10,TXO,202003,9000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,9000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,9200.0,call,0.0,0.0,0.0,0.0,0,2350.0,23,position
2020-02-10,TXO,202003,9200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,9200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,9400.0,call,0.0,0.0,0.0,0.0,0,2150.0,3,position
2020-02-10,TXO,202003,9400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,9600.0,call,0.0,0.0,0.0,0.0,0,1960.0,33,position
2020-02-10,TXO,202003,9600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,9700.0,call,0.0,0.0,0.0,0.0,0,1860.0,0,position
2020-02-10,TXO,202003,9700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,9700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,9800.0,call,0.0,0.0,0.0,0.0,0,1760.0,49,position
2020-02-10,TXO,202003,9800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,9800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,9900.0,call,0.0,0.0,0.0,0.0,0,1660.0,0,position
2020-02-10,TXO,202003,9900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,10000.0,call,0.0,0.0,0.0,0.0,0,1560.0,90,position
2020-02-10,TXO,202003,10000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,10100.0,call,0.0,0.0,0.0,0.0,0,1470.0,0,position
2020-02-10,TXO,202003,10100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,10200.0,call,0.0,0.0,0.0,0.0,0,1370.0,17,position
2020-02-10,TXO,202003,10200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,10300.0,call,0.0,0.0,0.0,0.0,0,1270.0,0,position
2020-02-10,TXO,202003,10300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,10400.0,call,0.0,0.0,0.0,0.0,0,1180.0,79,position
2020-02-10,TXO,202003,10400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,10500.0,call,0.0,0.0,0.0,0.0,0,1080.0,0,position
2020-02-10,TXO,202003,10500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,10600.0,call,0.0,0.0,0.0,0.0,0,995.0,48,position
2020-02-10,TXO,202003,10600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,10700.0,call,0.0,0.0,0.0,0.0,0,900.0,8,position
2020-02-10,TXO,202003,10700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,10800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,10900.0,call,0.0,0.0,0.0,0.0,0,725.0,9,position
2020-02-10,TXO,202003,10900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,11100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,12300.0,put,0.0,0.0,0.0,0.0,0,775.0,44,position
2020-02-10,TXO,202003,12400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,12500.0,put,0.0,0.0,0.0,0.0,0,965.0,170,position
2020-02-10,TXO,202003,12500.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,12600.0,put,0.0,0.0,0.0,0.0,0,1060.0,51,position
2020-02-10,TXO,202003,12600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,12700.0,put,0.0,0.0,0.0,0.0,0,1160.0,2,position
2020-02-10,TXO,202003,12700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,12800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,12800.0,put,0.0,0.0,0.0,0.0,0,1260.0,21,position
2020-02-10,TXO,202003,12800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,12900.0,put,0.0,0.0,0.0,0.0,0,1360.0,1,position
2020-02-10,TXO,202003,12900.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,13000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,13000.0,put,0.0,0.0,0.0,0.0,0,1460.0,0,position
2020-02-10,TXO,202003,13000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,13100.0,call,0.0,0.0,0.0,0.0,0,2.9,173,position
2020-02-10,TXO,202003,13100.0,put,0.0,0.0,0.0,0.0,0,1560.0,0,position
2020-02-10,TXO,202003,13100.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,13200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,13200.0,put,0.0,0.0,0.0,0.0,0,1650.0,0,position
2020-02-10,TXO,202003,13200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,13300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,13300.0,put,0.0,0.0,0.0,0.0,0,1750.0,0,position
2020-02-10,TXO,202003,13300.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,13400.0,call,0.0,0.0,0.0,0.0,0,1.1,150,position
2020-02-10,TXO,202003,13400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,13400.0,put,0.0,0.0,0.0,0.0,0,1850.0,0,position
2020-02-10,TXO,202003,13400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,13500.0,call,0.0,0.0,0.0,0.0,0,1.0,11,position
2020-02-10,TXO,202003,13500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,13500.0,put,0.0,0.0,0.0,0.0,0,1950.0,0,position
2020-02-10,TXO,202003,13500.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,13600.0,call,0.0,0.0,0.0,0.0,0,0.9,16,position
2020-02-10,TXO,202003,13600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,13600.0,put,0.0,0.0,0.0,0.0,0,2050.0,10,position
2020-02-10,TXO,202003,13600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,13700.0,call,0.0,0.0,0.0,0.0,0,0.8,0,position
2020-02-10,TXO,202003,13700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,13700.0,put,0.0,0.0,0.0,0.0,0,2150.0,0,position
2020-02-10,TXO,202003,13700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,13800.0,call,0.0,0.0,0.0,0.0,0,0.7,30,position
2020-02-10,TXO,202003,13800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,13800.0,put,0.0,0.0,0.0,0.0,0,2250.0,0,position
2020-02-10,TXO,202003,13800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,13900.0,call,0.0,0.0,0.0,0.0,0,0.6,20,position
2020-02-10,TXO,202003,13900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,13900.0,put,0.0,0.0,0.0,0.0,0,2350.0,0,position
2020-02-10,TXO,202003,13900.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,14000.0,call,0.0,0.0,0.0,0.0,0,0.5,122,position
2020-02-10,TXO,202003,14000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,14000.0,put,0.0,0.0,0.0,0.0,0,2450.0,0,position
2020-02-10,TXO,202003,14000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,14100.0,call,0.0,0.0,0.0,0.0,0,0.4,40,position
2020-02-10,TXO,202003,14100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,14100.0,put,0.0,0.0,0.0,0.0,0,2550.0,0,position
2020-02-10,TXO,202003,14100.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,14200.0,call,0.0,0.0,0.0,0.0,0,0.4,2059,position
2020-02-10,TXO,202003,14200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,14200.0,put,0.0,0.0,0.0,0.0,0,2650.0,0,position
2020-02-10,TXO,202003,14200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,14400.0,call,0.0,0.0,0.0,0.0,0,0.3,6073,position
2020-02-10,TXO,202003,14400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,14400.0,put,0.0,0.0,0.0,0.0,0,2850.0,0,position
2020-02-10,TXO,202003,14400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,14600.0,call,0.0,0.0,0.0,0.0,0,0.2,4663,position
2020-02-10,TXO,202003,14600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202003,14600.0,put,0.0,0.0,0.0,0.0,0,3050.0,0,position
2020-02-10,TXO,202003,14600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202004,9600.0,call,0.0,0.0,0.0,0.0,0,1930.0,2,position
2020-02-10,TXO,202004,9600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202004,9700.0,call,0.0,0.0,0.0,0.0,0,1830.0,0,position
2020-02-10,TXO,202004,9700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202004,9700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202004,9800.0,call,0.0,0.0,0.0,0.0,0,1730.0,0,position
2020-02-10,TXO,202004,9800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202004,9800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202004,9900.0,call,0.0,0.0,0.0,0.0,0,1630.0,0,position
2020-02-10,TXO,202004,9900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202004,9900.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202004,10000.0,call,0.0,0.0,0.0,0.0,0,1540.0,0,position
2020-02-10,TXO,202004,10000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202004,10000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202004,10100.0,call,0.0,0.0,0.0,0.0,0,1440.0,0,position
2020-02-10,TXO,202004,10100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202004,10100.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202004,10200.0,call,0.0,0.0,0.0,0.0,0,1350.0,0,position
2020-02-10,TXO,202004,10200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202004,10200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202004,10300.0,call,0.0,0.0,0.0,0.0,0,1250.0,0,position
2020-02-10,TXO,202004,10300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-02-10,TXO,202004,10400.0,call,0.0,0.0,0.0,0.0,0,1160.0,0,position
